,date,open,high,low,close,target,naive_pred
43,2018-07-10 00:00:00,7.7045,7.824,7.0503,7.1196,1.0,1.0
44,2018-07-11 00:00:00,7.1199,7.3993,6.72,7.1616,-1.0,1.0
45,2018-07-12 00:00:00,7.1668,7.1704,6.54,6.9207,-1.0,0.0
46,2018-07-13 00:00:00,6.9208,7.2245,6.6881,6.8921,1.0,1.0
47,2018-07-14 00:00:00,6.8982,7.088,6.764,6.9237,1.0,1.0
48,2018-07-15 00:00:00,6.9268,7.5346,6.852,7.4075,1.0,0.0
49,2018-07-16 00:00:00,7.4026,8.1819,7.2202,8.0899,1.0,0.0
50,2018-07-17 00:00:00,8.0845,8.9686,7.83,8.7826,-1.0,0.0
51,2018-07-18 00:00:00,8.783,9.37,8.4287,8.6018,-1.0,0.0
52,2018-07-19 00:00:00,8.6015,8.7592,8.1528,8.4175,-1.0,1.0
53,2018-07-20 00:00:00,8.422,8.6069,7.711,7.8583,1.0,1.0
54,2018-07-21 00:00:00,7.8583,8.2419,7.572,8.0,-1.0,1.0
55,2018-07-22 00:00:00,7.9939,8.27,7.71,7.8488,1.0,0.0
56,2018-07-23 00:00:00,7.8461,8.4144,7.7811,7.9353,1.0,1.0
57,2018-07-24 00:00:00,7.9336,8.6967,7.7165,8.5871,-1.0,0.0
58,2018-07-25 00:00:00,8.5809,9.1407,8.3385,8.532,-1.0,0.0
59,2018-07-26 00:00:00,8.5307,8.86,8.19,8.3,1.0,1.0
60,2018-07-27 00:00:00,8.298,8.5352,8.0,8.4321,-1.0,1.0
61,2018-07-28 00:00:00,8.4296,8.4535,8.12,8.3523,-1.0,0.0
62,2018-07-29 00:00:00,8.3501,8.477,8.13,8.3148,-1.0,1.0
63,2018-07-30 00:00:00,8.3171,8.35,7.4,7.7421,-1.0,1.0
64,2018-07-31 00:00:00,7.7303,7.7464,7.1,7.3317,-1.0,1.0
65,2018-08-01 00:00:00,7.3317,7.3937,6.88,7.2176,-1.0,1.0
66,2018-08-02 00:00:00,7.2146,7.3207,6.8707,7.0072,1.0,1.0
67,2018-08-03 00:00:00,7.0071,7.2539,6.85,7.1784,-1.0,1.0
68,2018-08-04 00:00:00,7.1785,7.3194,6.8788,6.9779,1.0,0.0
69,2018-08-05 00:00:00,6.9779,7.0889,6.9029,7.0373,1.0,1.0
70,2018-08-06 00:00:00,7.0339,7.1602,6.9273,7.0608,-1.0,0.0
71,2018-08-07 00:00:00,7.0576,7.19,6.501,6.5689,-1.0,0.0
72,2018-08-08 00:00:00,6.569,6.569,5.35,5.5788,1.0,1.0
73,2018-08-09 00:00:00,5.5788,5.9416,5.3988,5.7581,-1.0,1.0
74,2018-08-10 00:00:00,5.7548,5.8131,5.1606,5.2454,-1.0,0.0
75,2018-08-11 00:00:00,5.2479,5.3293,4.8152,4.9669,1.0,1.0
76,2018-08-12 00:00:00,4.9638,5.1701,4.9002,4.9653,-1.0,1.0
77,2018-08-13 00:00:00,4.9631,5.17,4.4723,4.5799,-1.0,0.0
78,2018-08-14 00:00:00,4.5818,4.5885,4.15,4.5771,1.0,1.0
79,2018-08-15 00:00:00,4.5772,4.9203,4.48,4.6208,-1.0,1.0
80,2018-08-16 00:00:00,4.6208,4.8119,4.434,4.521,1.0,0.0
81,2018-08-17 00:00:00,4.517,5.6,4.4866,5.5834,-1.0,1.0
82,2018-08-18 00:00:00,5.5901,5.661,4.82,5.0788,1.0,0.0
83,2018-08-19 00:00:00,5.0764,5.4093,4.9374,5.2843,-1.0,1.0
84,2018-08-20 00:00:00,5.2854,5.355,4.6641,4.702,1.0,0.0
85,2018-08-21 00:00:00,4.702,4.95,4.65,4.9098,-1.0,1.0
86,2018-08-22 00:00:00,4.9112,5.332,4.5203,4.7144,1.0,0.0
87,2018-08-23 00:00:00,4.711,4.9512,4.641,4.8961,1.0,1.0
88,2018-08-24 00:00:00,4.8964,5.1084,4.771,5.0416,-1.0,0.0
89,2018-08-25 00:00:00,5.0483,5.0706,4.9038,5.0284,-1.0,0.0
90,2018-08-26 00:00:00,5.0309,5.048,4.8171,4.9497,1.0,1.0
91,2018-08-27 00:00:00,4.9457,5.4351,4.9043,5.392,1.0,1.0
92,2018-08-28 00:00:00,5.3919,6.03,5.27,5.9165,1.0,0.0
93,2018-08-29 00:00:00,5.9174,6.4802,5.7696,6.1251,-1.0,0.0
94,2018-08-30 00:00:00,6.1252,6.2799,5.7304,6.064,1.0,0.0
95,2018-08-31 00:00:00,6.0641,6.5,5.9171,6.4025,1.0,1.0
96,2018-09-01 00:00:00,6.4085,6.8116,6.3971,6.667,-1.0,0.0
97,2018-09-02 00:00:00,6.667,6.6962,6.3158,6.6366,-1.0,0.0
98,2018-09-03 00:00:00,6.6386,6.719,6.3834,6.4649,1.0,1.0
99,2018-09-04 00:00:00,6.4668,6.64,6.3327,6.48,-1.0,1.0
100,2018-09-05 00:00:00,6.48,6.58,5.0952,5.1511,1.0,0.0
101,2018-09-06 00:00:00,5.1498,5.2656,4.85,5.2363,-1.0,1.0
102,2018-09-07 00:00:00,5.2339,5.35,4.93,5.0515,-1.0,0.0
103,2018-09-08 00:00:00,5.0504,5.1469,4.63,4.745,1.0,1.0
104,2018-09-09 00:00:00,4.7426,5.1895,4.6501,4.9449,1.0,1.0
105,2018-09-10 00:00:00,4.9449,5.12,4.887,5.0286,-1.0,0.0
106,2018-09-11 00:00:00,5.0343,5.096,4.72,4.9865,-1.0,0.0
107,2018-09-12 00:00:00,4.9849,4.988,4.75,4.945,1.0,1.0
108,2018-09-13 00:00:00,4.9468,5.5555,4.923,5.38,-1.0,1.0
109,2018-09-14 00:00:00,5.3844,5.536,5.1293,5.2196,1.0,0.0
110,2018-09-15 00:00:00,5.2195,5.52,5.21,5.3401,1.0,1.0
111,2018-09-16 00:00:00,5.3399,5.49,5.1975,5.409,-1.0,0.0
112,2018-09-17 00:00:00,5.4069,5.4831,4.6745,4.8398,1.0,0.0
113,2018-09-18 00:00:00,4.8431,5.268,4.7719,5.0565,1.0,1.0
114,2018-09-19 00:00:00,5.0507,5.3451,4.91,5.2369,1.0,0.0
115,2018-09-20 00:00:00,5.2381,5.8582,5.1813,5.7432,1.0,0.0
116,2018-09-21 00:00:00,5.7432,6.2732,5.6,6.1901,-1.0,0.0
117,2018-09-22 00:00:00,6.1859,6.3,5.7611,5.9481,1.0,0.0
118,2018-09-23 00:00:00,5.9429,6.1555,5.8104,6.0263,-1.0,1.0
119,2018-09-24 00:00:00,6.0265,6.0405,5.5882,5.6679,-1.0,0.0
120,2018-09-25 00:00:00,5.6752,5.6755,5.01,5.4194,1.0,1.0
121,2018-09-26 00:00:00,5.4216,5.77,5.2301,5.55,1.0,1.0
122,2018-09-27 00:00:00,5.5518,5.9632,5.3464,5.8253,-1.0,0.0
123,2018-09-28 00:00:00,5.8253,6.0242,5.6581,5.7562,-1.0,0.0
124,2018-09-29 00:00:00,5.7562,5.8543,5.4521,5.7439,-1.0,1.0
125,2018-09-30 00:00:00,5.7452,5.916,5.3587,5.7257,1.0,1.0
126,2018-10-01 00:00:00,5.7259,5.85,5.5155,5.7376,-1.0,1.0
127,2018-10-02 00:00:00,5.7331,5.79,5.5344,5.6163,1.0,0.0
128,2018-10-03 00:00:00,5.6096,5.689,5.4431,5.6153,1.0,1.0
129,2018-10-04 00:00:00,5.6153,5.91,5.6026,5.8008,1.0,0.0
130,2018-10-05 00:00:00,5.8017,5.9,5.6502,5.82,-1.0,0.0
131,2018-10-06 00:00:00,5.8217,5.853,5.6666,5.73,1.0,0.0
132,2018-10-07 00:00:00,5.73,5.8,5.6239,5.763,1.0,1.0
133,2018-10-08 00:00:00,5.7585,6.0298,5.723,5.9369,-1.0,0.0
134,2018-10-09 00:00:00,5.9369,5.9817,5.84,5.9214,-1.0,0.0
135,2018-10-10 00:00:00,5.9237,5.9648,5.81,5.9197,-1.0,1.0
136,2018-10-11 00:00:00,5.9197,5.9237,5.02,5.0965,1.0,1.0
137,2018-10-12 00:00:00,5.0965,5.3279,5.0151,5.199,1.0,1.0
138,2018-10-13 00:00:00,5.1988,5.345,5.17,5.2948,-1.0,0.0
139,2018-10-14 00:00:00,5.3022,5.3439,5.1638,5.2149,1.0,0.0
140,2018-10-15 00:00:00,5.2105,6.05,5.1448,5.5925,-1.0,1.0
141,2018-10-16 00:00:00,5.5924,5.6785,5.4991,5.574,-1.0,0.0
142,2018-10-17 00:00:00,5.5754,5.6284,5.501,5.5704,-1.0,1.0
143,2018-10-18 00:00:00,5.5716,5.64,5.35,5.4555,-1.0,1.0
144,2018-10-19 00:00:00,5.4555,5.485,5.366,5.3979,1.0,1.0
145,2018-10-20 00:00:00,5.3921,5.5114,5.3784,5.4534,1.0,1.0
146,2018-10-21 00:00:00,5.4559,5.6438,5.4517,5.5125,-1.0,0.0
147,2018-10-22 00:00:00,5.5108,5.5556,5.44,5.4704,1.0,0.0
148,2018-10-23 00:00:00,5.4704,5.5287,5.4077,5.4847,-1.0,1.0
149,2018-10-24 00:00:00,5.4846,5.52,5.4264,5.4388,-1.0,0.0
150,2018-10-25 00:00:00,5.439,5.4678,5.401,5.4276,1.0,1.0
151,2018-10-26 00:00:00,5.4279,5.5063,5.381,5.441,-1.0,1.0
152,2018-10-27 00:00:00,5.4444,5.48,5.4,5.4192,1.0,0.0
153,2018-10-28 00:00:00,5.4191,5.4639,5.411,5.4342,-1.0,1.0
154,2018-10-29 00:00:00,5.4343,5.4465,5.0633,5.1563,-1.0,0.0
155,2018-10-30 00:00:00,5.1533,5.1891,5.11,5.1451,1.0,1.0
156,2018-10-31 00:00:00,5.1422,5.3175,5.085,5.2537,1.0,1.0
157,2018-11-01 00:00:00,5.2538,5.31,5.2291,5.2827,1.0,0.0
158,2018-11-02 00:00:00,5.2877,5.4187,5.2854,5.3979,-1.0,0.0
159,2018-11-03 00:00:00,5.3965,5.405,5.2951,5.3298,1.0,0.0
160,2018-11-04 00:00:00,5.3276,5.6153,5.3,5.5442,-1.0,1.0
161,2018-11-05 00:00:00,5.5443,5.5665,5.4249,5.5051,1.0,0.0
162,2018-11-06 00:00:00,5.5037,5.7857,5.491,5.7781,-1.0,1.0
163,2018-11-07 00:00:00,5.7809,5.84,5.613,5.6817,-1.0,0.0
164,2018-11-08 00:00:00,5.6811,5.7084,5.505,5.5246,-1.0,1.0
165,2018-11-09 00:00:00,5.523,5.5769,5.37,5.4046,1.0,1.0
166,2018-11-10 00:00:00,5.405,5.4682,5.3709,5.4279,1.0,1.0
167,2018-11-11 00:00:00,5.4278,5.5198,5.272,5.4886,-1.0,0.0
168,2018-11-12 00:00:00,5.4822,5.527,5.3759,5.4549,-1.0,0.0
169,2018-11-13 00:00:00,5.4557,5.4766,5.156,5.2976,-1.0,1.0
170,2018-11-14 00:00:00,5.2976,5.3195,4.4595,4.7745,-1.0,1.0
171,2018-11-15 00:00:00,4.7738,4.8141,4.269,4.771,-1.0,1.0
172,2018-11-16 00:00:00,4.771,4.8145,4.5001,4.6027,1.0,1.0
173,2018-11-17 00:00:00,4.6011,4.651,4.5246,4.6311,1.0,1.0
174,2018-11-18 00:00:00,4.6303,4.7173,4.5678,4.6425,-1.0,0.0
175,2018-11-19 00:00:00,4.6497,4.6501,4.015,4.13,-1.0,0.0
176,2018-11-20 00:00:00,4.1299,4.258,3.402,3.8087,1.0,1.0
177,2018-11-21 00:00:00,3.8092,3.98,3.6234,3.8568,-1.0,1.0
178,2018-11-22 00:00:00,3.8594,3.916,3.5063,3.5232,1.0,0.0
179,2018-11-23 00:00:00,3.5305,3.7392,3.403,3.6588,-1.0,1.0
180,2018-11-24 00:00:00,3.6588,3.75,3.2,3.3063,1.0,0.0
181,2018-11-25 00:00:00,3.3057,3.5162,3.04,3.405,-1.0,1.0
182,2018-11-26 00:00:00,3.405,3.4728,3.1204,3.2512,-1.0,0.0
183,2018-11-27 00:00:00,3.2531,3.2564,2.87,3.0394,1.0,1.0
184,2018-11-28 00:00:00,3.0427,3.3623,3.0408,3.274,-1.0,1.0
185,2018-11-29 00:00:00,3.2753,3.3,2.9,3.0255,-1.0,0.0
186,2018-11-30 00:00:00,3.0243,3.0708,2.7988,2.8921,1.0,1.0
187,2018-12-01 00:00:00,2.8904,3.0244,2.824,2.9404,-1.0,1.0
188,2018-12-02 00:00:00,2.9379,3.015,2.8051,2.8605,-1.0,0.0
189,2018-12-03 00:00:00,2.8628,2.89,2.5252,2.5891,-1.0,1.0
190,2018-12-04 00:00:00,2.5912,2.6279,2.3046,2.4503,-1.0,1.0
191,2018-12-05 00:00:00,2.4493,2.4671,2.1628,2.1895,-1.0,1.0
192,2018-12-06 00:00:00,2.1901,2.2679,1.8328,1.8438,-1.0,1.0
193,2018-12-07 00:00:00,1.8446,1.8674,1.528,1.7271,1.0,1.0
194,2018-12-08 00:00:00,1.7286,1.9448,1.6124,1.8056,1.0,1.0
195,2018-12-09 00:00:00,1.8058,2.1108,1.7216,1.9855,-1.0,0.0
196,2018-12-10 00:00:00,1.9869,2.058,1.86,1.9049,-1.0,0.0
197,2018-12-11 00:00:00,1.9048,1.928,1.757,1.8318,1.0,1.0
198,2018-12-12 00:00:00,1.8322,2.0289,1.8019,1.9546,-1.0,1.0
199,2018-12-13 00:00:00,1.9547,1.9785,1.8133,1.8437,-1.0,0.0
200,2018-12-14 00:00:00,1.8441,1.8836,1.7548,1.818,1.0,1.0
201,2018-12-15 00:00:00,1.8179,1.92,1.783,1.8855,1.0,1.0
202,2018-12-16 00:00:00,1.8839,1.9738,1.8733,1.904,1.0,0.0
203,2018-12-17 00:00:00,1.9036,2.4757,1.8973,2.3684,1.0,0.0
204,2018-12-18 00:00:00,2.3696,2.6907,2.34,2.6149,-1.0,0.0
205,2018-12-19 00:00:00,2.615,2.782,2.42,2.4323,1.0,0.0
206,2018-12-20 00:00:00,2.4318,2.7561,2.403,2.6902,-1.0,1.0
207,2018-12-21 00:00:00,2.6903,2.8,2.4724,2.5815,-1.0,0.0
208,2018-12-22 00:00:00,2.5815,2.6165,2.453,2.5755,1.0,1.0
209,2018-12-23 00:00:00,2.5771,2.9346,2.5534,2.7774,-1.0,1.0
210,2018-12-24 00:00:00,2.7775,3.0842,2.7201,2.7407,-1.0,0.0
211,2018-12-25 00:00:00,2.7407,2.7445,2.3725,2.48,1.0,1.0
212,2018-12-26 00:00:00,2.4816,2.65,2.4346,2.5469,-1.0,1.0
213,2018-12-27 00:00:00,2.545,2.574,2.2284,2.2656,1.0,0.0
214,2018-12-28 00:00:00,2.264,2.6591,2.2137,2.5994,-1.0,1.0
215,2018-12-29 00:00:00,2.6011,2.739,2.5157,2.5523,1.0,0.0
216,2018-12-30 00:00:00,2.549,2.6588,2.4501,2.6349,-1.0,1.0
217,2018-12-31 00:00:00,2.634,2.6431,2.4323,2.5326,1.0,0.0
218,2019-01-01 00:00:00,2.5345,2.6345,2.4883,2.6184,1.0,1.0
219,2019-01-02 00:00:00,2.6185,2.8617,2.5877,2.8197,-1.0,0.0
220,2019-01-03 00:00:00,2.8186,2.822,2.5709,2.6379,1.0,0.0
221,2019-01-04 00:00:00,2.6361,2.7271,2.544,2.6744,-1.0,1.0
222,2019-01-05 00:00:00,2.6749,2.7435,2.6301,2.651,1.0,0.0
223,2019-01-06 00:00:00,2.6518,2.8626,2.6,2.8092,-1.0,1.0
224,2019-01-07 00:00:00,2.8104,2.8304,2.6821,2.7336,1.0,0.0
225,2019-01-08 00:00:00,2.733,2.8349,2.6809,2.743,1.0,1.0
226,2019-01-09 00:00:00,2.7433,2.92,2.7261,2.86,-1.0,0.0
227,2019-01-10 00:00:00,2.8624,2.9474,2.274,2.3691,-1.0,0.0
228,2019-01-11 00:00:00,2.3692,2.4156,2.2801,2.3627,1.0,1.0
229,2019-01-12 00:00:00,2.3614,2.4178,2.3411,2.3768,-1.0,1.0
230,2019-01-13 00:00:00,2.3766,2.3899,2.1762,2.2092,1.0,0.0
231,2019-01-14 00:00:00,2.2095,2.4599,2.2044,2.4256,-1.0,1.0
232,2019-01-15 00:00:00,2.426,2.4461,2.3037,2.3496,1.0,0.0
233,2019-01-16 00:00:00,2.3475,2.436,2.3313,2.4027,1.0,1.0
234,2019-01-17 00:00:00,2.4035,2.496,2.3262,2.4718,-1.0,0.0
235,2019-01-18 00:00:00,2.4729,2.4848,2.38,2.4296,1.0,0.0
236,2019-01-19 00:00:00,2.4296,2.5085,2.409,2.444,-1.0,1.0
237,2019-01-20 00:00:00,2.4432,2.47,2.2484,2.3266,-1.0,0.0
238,2019-01-21 00:00:00,2.3279,2.4027,2.293,2.3223,1.0,1.0
239,2019-01-22 00:00:00,2.3226,2.4948,2.2583,2.4276,-1.0,1.0
240,2019-01-23 00:00:00,2.4275,2.462,2.3851,2.4188,1.0,0.0
241,2019-01-24 00:00:00,2.4188,2.4509,2.3849,2.4343,-1.0,1.0
242,2019-01-25 00:00:00,2.4344,2.4626,2.4016,2.4285,-1.0,0.0
243,2019-01-26 00:00:00,2.4278,2.4745,2.3976,2.4065,-1.0,1.0
244,2019-01-27 00:00:00,2.4048,2.438,2.31,2.3522,-1.0,1.0
245,2019-01-28 00:00:00,2.3521,2.3614,2.15,2.2267,1.0,1.0
246,2019-01-29 00:00:00,2.2266,2.307,2.1791,2.2561,1.0,1.0
247,2019-01-30 00:00:00,2.2562,2.3453,2.2233,2.3262,-1.0,0.0
248,2019-01-31 00:00:00,2.3267,2.3641,2.2769,2.3089,1.0,0.0
249,2019-02-01 00:00:00,2.31,2.3547,2.276,2.3263,1.0,1.0
250,2019-02-02 00:00:00,2.3258,2.455,2.314,2.4389,-1.0,0.0
251,2019-02-03 00:00:00,2.4389,2.4469,2.34,2.3707,1.0,0.0
252,2019-02-04 00:00:00,2.3701,2.4359,2.3454,2.3973,-1.0,1.0
253,2019-02-05 00:00:00,2.3973,2.4071,2.3501,2.3914,-1.0,0.0
254,2019-02-06 00:00:00,2.3914,2.3979,2.3,2.3426,-1.0,1.0
255,2019-02-07 00:00:00,2.3427,2.44,2.3224,2.3415,1.0,1.0
256,2019-02-08 00:00:00,2.3407,2.806,2.3248,2.7219,1.0,1.0
257,2019-02-09 00:00:00,2.7213,2.831,2.6742,2.7718,1.0,0.0
258,2019-02-10 00:00:00,2.7707,2.86,2.6484,2.8393,-1.0,0.0
259,2019-02-11 00:00:00,2.8401,2.8478,2.6826,2.75,1.0,0.0
260,2019-02-12 00:00:00,2.7493,3.0171,2.7089,2.9465,-1.0,1.0
261,2019-02-13 00:00:00,2.9475,2.9973,2.8027,2.8564,-1.0,0.0
262,2019-02-14 00:00:00,2.8565,2.8894,2.7101,2.7427,1.0,1.0
263,2019-02-15 00:00:00,2.7428,2.8697,2.7391,2.7928,-1.0,1.0
264,2019-02-16 00:00:00,2.7931,2.8932,2.7755,2.7873,1.0,0.0
265,2019-02-17 00:00:00,2.7859,2.9163,2.7775,2.8762,1.0,1.0
266,2019-02-18 00:00:00,2.8762,3.49,2.8601,3.4764,1.0,0.0
267,2019-02-19 00:00:00,3.4763,3.799,3.46,3.5224,1.0,0.0
268,2019-02-20 00:00:00,3.5215,3.945,3.4554,3.9076,-1.0,0.0
269,2019-02-21 00:00:00,3.9095,3.9287,3.6345,3.8035,1.0,0.0
270,2019-02-22 00:00:00,3.8035,3.909,3.73,3.8411,1.0,1.0
271,2019-02-23 00:00:00,3.8459,4.3139,3.7799,4.245,-1.0,0.0
272,2019-02-24 00:00:00,4.2434,4.4416,3.4,3.5289,1.0,0.0
273,2019-02-25 00:00:00,3.5327,3.713,3.2658,3.5461,-1.0,1.0
274,2019-02-26 00:00:00,3.5431,3.5582,3.3001,3.4318,1.0,0.0
275,2019-02-27 00:00:00,3.4324,3.5545,3.32,3.5021,-1.0,1.0
276,2019-02-28 00:00:00,3.5026,3.6439,3.436,3.4971,-1.0,0.0
277,2019-03-01 00:00:00,3.4977,3.6835,3.4064,3.4673,1.0,1.0
278,2019-03-02 00:00:00,3.4668,3.5313,3.422,3.4753,1.0,1.0
279,2019-03-03 00:00:00,3.4767,3.5949,3.4742,3.5158,-1.0,0.0
280,2019-03-04 00:00:00,3.5159,3.5415,3.1,3.2321,1.0,0.0
281,2019-03-05 00:00:00,3.2329,3.7988,3.202,3.7481,-1.0,1.0
282,2019-03-06 00:00:00,3.7494,3.8877,3.577,3.7329,1.0,0.0
283,2019-03-07 00:00:00,3.7329,3.9,3.6841,3.7571,-1.0,1.0
284,2019-03-08 00:00:00,3.757,3.8,3.4835,3.5897,1.0,0.0
285,2019-03-09 00:00:00,3.5899,3.8192,3.5758,3.7544,-1.0,1.0
286,2019-03-10 00:00:00,3.7544,3.7599,3.6455,3.6935,-1.0,0.0
287,2019-03-11 00:00:00,3.6948,3.7284,3.491,3.5638,1.0,1.0
288,2019-03-12 00:00:00,3.5636,3.6912,3.5101,3.6416,-1.0,1.0
289,2019-03-13 00:00:00,3.6434,3.652,3.4688,3.5632,1.0,0.0
290,2019-03-14 00:00:00,3.5632,3.649,3.4821,3.5786,1.0,1.0
291,2019-03-15 00:00:00,3.5786,3.7228,3.567,3.6865,1.0,0.0
292,2019-03-16 00:00:00,3.6861,3.8475,3.677,3.7991,-1.0,0.0
293,2019-03-17 00:00:00,3.7974,3.803,3.7155,3.7376,-1.0,0.0
294,2019-03-18 00:00:00,3.7366,3.7954,3.6761,3.7066,1.0,1.0
295,2019-03-19 00:00:00,3.706,3.7443,3.6722,3.7266,-1.0,1.0
296,2019-03-20 00:00:00,3.7266,3.7377,3.531,3.71,-1.0,0.0
297,2019-03-21 00:00:00,3.71,3.72,3.4912,3.6185,-1.0,1.0
298,2019-03-22 00:00:00,3.6192,3.6537,3.5671,3.6176,1.0,1.0
299,2019-03-23 00:00:00,3.6137,3.7067,3.5985,3.6647,-1.0,1.0
300,2019-03-24 00:00:00,3.6643,3.6643,3.5822,3.6314,1.0,0.0
301,2019-03-25 00:00:00,3.6314,3.6757,3.5714,3.65,1.0,1.0
302,2019-03-26 00:00:00,3.65,3.769,3.5914,3.7439,1.0,0.0
303,2019-03-27 00:00:00,3.7439,4.343,3.716,4.2539,-1.0,0.0
304,2019-03-28 00:00:00,4.2556,4.3198,4.1657,4.2442,1.0,0.0
305,2019-03-29 00:00:00,4.244,4.406,4.2088,4.302,-1.0,1.0
306,2019-03-30 00:00:00,4.3023,4.3232,3.9869,4.1502,1.0,0.0
307,2019-03-31 00:00:00,4.1502,4.2557,4.0788,4.1893,1.0,1.0
308,2019-04-01 00:00:00,4.1895,4.2536,4.1382,4.2043,1.0,0.0
309,2019-04-02 00:00:00,4.2042,5.0889,4.1541,5.0232,1.0,0.0
310,2019-04-03 00:00:00,5.022,5.911,4.7111,5.2089,-1.0,0.0
311,2019-04-04 00:00:00,5.2089,5.3246,4.8345,5.065,1.0,0.0
312,2019-04-05 00:00:00,5.0671,5.371,5.0671,5.3097,1.0,1.0
313,2019-04-06 00:00:00,5.3118,5.6803,5.0701,5.3288,1.0,0.0
314,2019-04-07 00:00:00,5.3275,5.495,5.2415,5.4207,1.0,0.0
315,2019-04-08 00:00:00,5.4174,5.6654,5.1977,5.5003,1.0,0.0
316,2019-04-09 00:00:00,5.5006,5.6223,5.2612,5.5231,1.0,0.0
317,2019-04-10 00:00:00,5.5223,5.973,5.5044,5.8417,-1.0,0.0
318,2019-04-11 00:00:00,5.8425,5.8473,5.05,5.2778,1.0,0.0
319,2019-04-12 00:00:00,5.2788,5.44,5.0276,5.3313,-1.0,1.0
320,2019-04-13 00:00:00,5.3305,5.398,5.1855,5.2857,1.0,0.0
321,2019-04-14 00:00:00,5.2857,5.57,5.2152,5.5422,-1.0,1.0
322,2019-04-15 00:00:00,5.5421,5.6087,5.2279,5.3234,1.0,0.0
323,2019-04-16 00:00:00,5.3263,5.5164,5.2749,5.49,-1.0,1.0
324,2019-04-17 00:00:00,5.4871,5.5499,5.3515,5.4153,1.0,0.0
325,2019-04-18 00:00:00,5.4183,5.547,5.4083,5.4654,-1.0,1.0
326,2019-04-19 00:00:00,5.4682,5.4784,5.3356,5.4546,-1.0,0.0
327,2019-04-20 00:00:00,5.4546,5.4996,5.365,5.4271,-1.0,1.0
328,2019-04-21 00:00:00,5.4262,5.45,4.9071,5.1987,1.0,1.0
