,date,open,high,low,close,target,naive_pred
41,2018-07-11 00:00:00,0.19087,0.19407,0.18382,0.18921,-1.0,1.0
42,2018-07-12 00:00:00,0.18981,0.18981,0.18022,0.18424,1.0,1.0
43,2018-07-13 00:00:00,0.18423,0.20865,0.1818,0.20515,1.0,1.0
44,2018-07-14 00:00:00,0.20544,0.21495,0.19697,0.2085,1.0,0.0
45,2018-07-15 00:00:00,0.20838,0.22485,0.20595,0.22118,1.0,0.0
46,2018-07-16 00:00:00,0.22114,0.23992,0.21894,0.23948,1.0,0.0
47,2018-07-17 00:00:00,0.23852,0.263,0.22821,0.25373,1.0,0.0
48,2018-07-18 00:00:00,0.25349,0.331,0.2531,0.29767,1.0,0.0
49,2018-07-19 00:00:00,0.29773,0.32118,0.27899,0.30569,-1.0,0.0
50,2018-07-20 00:00:00,0.30569,0.3065,0.26261,0.26883,1.0,0.0
51,2018-07-21 00:00:00,0.26884,0.2973,0.25526,0.29279,-1.0,1.0
52,2018-07-22 00:00:00,0.29229,0.30779,0.27975,0.2831,1.0,0.0
53,2018-07-23 00:00:00,0.28345,0.315,0.28014,0.28623,1.0,1.0
54,2018-07-24 00:00:00,0.286,0.30699,0.2805,0.30052,1.0,0.0
55,2018-07-25 00:00:00,0.30019,0.35254,0.295,0.33371,-1.0,0.0
56,2018-07-26 00:00:00,0.334,0.35048,0.29355,0.30815,1.0,0.0
57,2018-07-27 00:00:00,0.3081,0.32802,0.2953,0.31889,-1.0,1.0
58,2018-07-28 00:00:00,0.3189,0.324,0.30744,0.315,-1.0,0.0
59,2018-07-29 00:00:00,0.31507,0.31944,0.3036,0.30793,-1.0,1.0
60,2018-07-30 00:00:00,0.30793,0.30849,0.27628,0.29466,-1.0,1.0
61,2018-07-31 00:00:00,0.29459,0.29466,0.26404,0.27693,-1.0,1.0
62,2018-08-01 00:00:00,0.27693,0.285,0.26335,0.27684,-1.0,1.0
63,2018-08-02 00:00:00,0.27683,0.28246,0.25754,0.25946,-1.0,1.0
64,2018-08-03 00:00:00,0.25922,0.26904,0.24525,0.25564,-1.0,1.0
65,2018-08-04 00:00:00,0.256,0.26042,0.23386,0.23886,1.0,1.0
66,2018-08-05 00:00:00,0.23909,0.24671,0.233,0.2431,-1.0,1.0
67,2018-08-06 00:00:00,0.24309,0.24793,0.22883,0.23314,-1.0,0.0
68,2018-08-07 00:00:00,0.2329,0.24581,0.225,0.22799,-1.0,1.0
69,2018-08-08 00:00:00,0.22799,0.22799,0.19319,0.19731,1.0,1.0
70,2018-08-09 00:00:00,0.19761,0.22814,0.1965,0.22065,1.0,1.0
71,2018-08-10 00:00:00,0.22065,0.241,0.21167,0.22187,-1.0,0.0
72,2018-08-11 00:00:00,0.22253,0.2266,0.2001,0.21598,1.0,0.0
73,2018-08-12 00:00:00,0.21599,0.22969,0.21384,0.22344,-1.0,1.0
74,2018-08-13 00:00:00,0.22342,0.24331,0.21888,0.22174,-1.0,0.0
75,2018-08-14 00:00:00,0.2216,0.22161,0.19399,0.21661,-1.0,1.0
76,2018-08-15 00:00:00,0.21687,0.23888,0.213,0.21475,-1.0,1.0
77,2018-08-16 00:00:00,0.21475,0.22199,0.20792,0.21451,1.0,1.0
78,2018-08-17 00:00:00,0.21452,0.2404,0.21398,0.23939,-1.0,1.0
79,2018-08-18 00:00:00,0.2392,0.24711,0.21698,0.22188,1.0,0.0
80,2018-08-19 00:00:00,0.22188,0.2328,0.21921,0.22785,-1.0,1.0
81,2018-08-20 00:00:00,0.22786,0.2318,0.21117,0.21134,1.0,0.0
82,2018-08-21 00:00:00,0.21134,0.22113,0.21115,0.21898,-1.0,1.0
83,2018-08-22 00:00:00,0.21896,0.23098,0.20151,0.20752,1.0,0.0
84,2018-08-23 00:00:00,0.20819,0.21695,0.20743,0.21694,1.0,1.0
85,2018-08-24 00:00:00,0.21694,0.22,0.21093,0.21903,-1.0,0.0
86,2018-08-25 00:00:00,0.21902,0.22016,0.21515,0.21787,-1.0,0.0
87,2018-08-26 00:00:00,0.21787,0.21878,0.208,0.213,1.0,1.0
88,2018-08-27 00:00:00,0.2129,0.22759,0.2122,0.22728,1.0,1.0
89,2018-08-28 00:00:00,0.22759,0.24037,0.22333,0.23528,-1.0,0.0
90,2018-08-29 00:00:00,0.23583,0.23674,0.21955,0.2262,-1.0,0.0
91,2018-08-30 00:00:00,0.22552,0.228,0.21268,0.22185,1.0,1.0
92,2018-08-31 00:00:00,0.22281,0.22452,0.21593,0.22282,1.0,1.0
93,2018-09-01 00:00:00,0.22279,0.2356,0.22213,0.22991,-1.0,0.0
94,2018-09-02 00:00:00,0.22951,0.23263,0.22306,0.226,-1.0,0.0
95,2018-09-03 00:00:00,0.226,0.22674,0.21913,0.22061,1.0,1.0
96,2018-09-04 00:00:00,0.22062,0.23554,0.21986,0.23206,-1.0,1.0
97,2018-09-05 00:00:00,0.23228,0.23476,0.2023,0.20335,1.0,0.0
98,2018-09-06 00:00:00,0.2036,0.21083,0.192,0.208,-1.0,1.0
99,2018-09-07 00:00:00,0.2081,0.2129,0.19552,0.20593,-1.0,0.0
100,2018-09-08 00:00:00,0.20581,0.2084,0.18806,0.19328,-1.0,1.0
101,2018-09-09 00:00:00,0.19328,0.19989,0.18842,0.19024,1.0,1.0
102,2018-09-10 00:00:00,0.19009,0.19486,0.18,0.19011,1.0,1.0
103,2018-09-11 00:00:00,0.19026,0.2107,0.18179,0.20071,-1.0,0.0
104,2018-09-12 00:00:00,0.20046,0.2085,0.1839,0.19672,1.0,0.0
105,2018-09-13 00:00:00,0.19685,0.21264,0.1967,0.2058,-1.0,1.0
106,2018-09-14 00:00:00,0.20555,0.20968,0.19611,0.20012,1.0,0.0
107,2018-09-15 00:00:00,0.20012,0.20621,0.19915,0.20204,1.0,1.0
108,2018-09-16 00:00:00,0.20236,0.20932,0.1977,0.2058,-1.0,0.0
109,2018-09-17 00:00:00,0.20668,0.20982,0.19351,0.19521,1.0,0.0
110,2018-09-18 00:00:00,0.19522,0.21565,0.18775,0.20666,-1.0,1.0
111,2018-09-19 00:00:00,0.2069,0.2115,0.1981,0.20632,1.0,0.0
112,2018-09-20 00:00:00,0.20672,0.2455,0.205,0.23216,1.0,1.0
113,2018-09-21 00:00:00,0.232,0.28047,0.23132,0.24808,-1.0,0.0
114,2018-09-22 00:00:00,0.24808,0.252,0.23132,0.24047,1.0,0.0
115,2018-09-23 00:00:00,0.23992,0.30462,0.23902,0.28163,-1.0,1.0
116,2018-09-24 00:00:00,0.28131,0.2835,0.25113,0.25856,-1.0,0.0
117,2018-09-25 00:00:00,0.25876,0.2591,0.23058,0.253,-1.0,1.0
118,2018-09-26 00:00:00,0.25306,0.2588,0.2371,0.24353,1.0,1.0
119,2018-09-27 00:00:00,0.24355,0.26582,0.24261,0.26009,-1.0,1.0
120,2018-09-28 00:00:00,0.25972,0.265,0.24746,0.25325,1.0,0.0
121,2018-09-29 00:00:00,0.25359,0.2619,0.24422,0.2543,1.0,1.0
122,2018-09-30 00:00:00,0.25419,0.26422,0.25,0.2599,-1.0,0.0
123,2018-10-01 00:00:00,0.25965,0.26473,0.2512,0.25883,-1.0,0.0
124,2018-10-02 00:00:00,0.25876,0.26091,0.24529,0.24662,-1.0,1.0
125,2018-10-03 00:00:00,0.24662,0.24917,0.23618,0.2419,1.0,1.0
126,2018-10-04 00:00:00,0.24203,0.25,0.24095,0.2443,1.0,1.0
127,2018-10-05 00:00:00,0.24433,0.25,0.24065,0.24767,-1.0,0.0
128,2018-10-06 00:00:00,0.24716,0.2483,0.23956,0.24145,1.0,0.0
129,2018-10-07 00:00:00,0.24155,0.24569,0.23809,0.24535,1.0,1.0
130,2018-10-08 00:00:00,0.24491,0.25155,0.24213,0.24998,-1.0,0.0
131,2018-10-09 00:00:00,0.25018,0.25134,0.24366,0.2481,-1.0,0.0
132,2018-10-10 00:00:00,0.24779,0.24799,0.2415,0.24306,-1.0,1.0
133,2018-10-11 00:00:00,0.24318,0.24337,0.20562,0.2071,1.0,1.0
134,2018-10-12 00:00:00,0.20721,0.222,0.20553,0.21563,1.0,1.0
135,2018-10-13 00:00:00,0.21522,0.22023,0.21496,0.21624,-1.0,0.0
136,2018-10-14 00:00:00,0.21625,0.21922,0.2092,0.21102,1.0,0.0
137,2018-10-15 00:00:00,0.21072,0.24999,0.20911,0.22943,1.0,1.0
138,2018-10-16 00:00:00,0.22938,0.23864,0.22767,0.23675,1.0,0.0
139,2018-10-17 00:00:00,0.23674,0.2537,0.23542,0.24971,-1.0,0.0
140,2018-10-18 00:00:00,0.24983,0.2559,0.235,0.24556,1.0,0.0
141,2018-10-19 00:00:00,0.24555,0.25262,0.239,0.25008,1.0,1.0
142,2018-10-20 00:00:00,0.24989,0.262,0.24658,0.25185,-1.0,0.0
143,2018-10-21 00:00:00,0.25207,0.2559,0.24664,0.24731,1.0,0.0
144,2018-10-22 00:00:00,0.2473,0.25127,0.2427,0.24851,-1.0,1.0
145,2018-10-23 00:00:00,0.24818,0.25298,0.24313,0.24555,-1.0,0.0
146,2018-10-24 00:00:00,0.24555,0.24822,0.24,0.24113,-1.0,1.0
147,2018-10-25 00:00:00,0.24113,0.24289,0.2371,0.23836,-1.0,1.0
148,2018-10-26 00:00:00,0.23817,0.24034,0.23401,0.2371,-1.0,1.0
149,2018-10-27 00:00:00,0.23747,0.23792,0.22856,0.23113,1.0,1.0
150,2018-10-28 00:00:00,0.23114,0.23768,0.2302,0.23453,-1.0,1.0
151,2018-10-29 00:00:00,0.23501,0.23584,0.22119,0.22273,1.0,0.0
152,2018-10-30 00:00:00,0.22283,0.22798,0.22262,0.22368,1.0,1.0
153,2018-10-31 00:00:00,0.22381,0.22725,0.218,0.22668,-1.0,0.0
154,2018-11-01 00:00:00,0.22699,0.22757,0.2212,0.22648,1.0,0.0
155,2018-11-02 00:00:00,0.2261,0.24298,0.22575,0.23838,-1.0,1.0
156,2018-11-03 00:00:00,0.23838,0.24499,0.2359,0.23673,1.0,0.0
157,2018-11-04 00:00:00,0.2369,0.25018,0.23623,0.24596,1.0,1.0
158,2018-11-05 00:00:00,0.24581,0.24959,0.237,0.24919,1.0,0.0
159,2018-11-06 00:00:00,0.24896,0.27099,0.24862,0.2688,-1.0,0.0
160,2018-11-07 00:00:00,0.26876,0.2692,0.2535,0.25916,-1.0,0.0
161,2018-11-08 00:00:00,0.25927,0.26891,0.25,0.25825,1.0,1.0
162,2018-11-09 00:00:00,0.25831,0.268,0.25363,0.25864,1.0,1.0
163,2018-11-10 00:00:00,0.25846,0.2659,0.25708,0.26459,1.0,0.0
164,2018-11-11 00:00:00,0.26484,0.281,0.26308,0.27712,-1.0,0.0
165,2018-11-12 00:00:00,0.27767,0.2871,0.2694,0.27108,-1.0,0.0
166,2018-11-13 00:00:00,0.2713,0.27495,0.25896,0.26139,-1.0,1.0
167,2018-11-14 00:00:00,0.26121,0.26184,0.22246,0.241,1.0,1.0
168,2018-11-15 00:00:00,0.24104,0.25229,0.215,0.24508,-1.0,1.0
169,2018-11-16 00:00:00,0.24586,0.25292,0.23617,0.24148,1.0,0.0
170,2018-11-17 00:00:00,0.24159,0.2509,0.23483,0.24886,1.0,1.0
171,2018-11-18 00:00:00,0.24883,0.25865,0.24741,0.25333,-1.0,0.0
172,2018-11-19 00:00:00,0.25347,0.25357,0.22481,0.22749,-1.0,0.0
173,2018-11-20 00:00:00,0.22771,0.23626,0.18118,0.19688,1.0,1.0
174,2018-11-21 00:00:00,0.19708,0.21571,0.18812,0.20619,-1.0,1.0
175,2018-11-22 00:00:00,0.20636,0.20877,0.1862,0.18715,-1.0,0.0
176,2018-11-23 00:00:00,0.18694,0.192,0.17635,0.18395,-1.0,1.0
177,2018-11-24 00:00:00,0.18404,0.18989,0.1435,0.15399,1.0,1.0
178,2018-11-25 00:00:00,0.15401,0.165,0.13337,0.16293,-1.0,1.0
179,2018-11-26 00:00:00,0.16293,0.16774,0.1391,0.14773,-1.0,0.0
180,2018-11-27 00:00:00,0.14782,0.15095,0.13842,0.14663,1.0,1.0
181,2018-11-28 00:00:00,0.14654,0.16787,0.146,0.16107,1.0,1.0
182,2018-11-29 00:00:00,0.16107,0.17365,0.15357,0.16524,-1.0,0.0
183,2018-11-30 00:00:00,0.16523,0.17456,0.15267,0.15973,1.0,0.0
184,2018-12-01 00:00:00,0.15973,0.16998,0.157,0.16451,-1.0,1.0
185,2018-12-02 00:00:00,0.16471,0.16894,0.15929,0.16101,-1.0,0.0
186,2018-12-03 00:00:00,0.16107,0.16208,0.14799,0.14893,-1.0,1.0
187,2018-12-04 00:00:00,0.14899,0.15413,0.1432,0.14692,-1.0,1.0
188,2018-12-05 00:00:00,0.147,0.1473,0.1325,0.13393,-1.0,1.0
189,2018-12-06 00:00:00,0.13369,0.13896,0.11756,0.1178,-1.0,1.0
190,2018-12-07 00:00:00,0.11778,0.126,0.10501,0.11495,1.0,1.0
191,2018-12-08 00:00:00,0.11495,0.1238,0.10961,0.1162,1.0,1.0
192,2018-12-09 00:00:00,0.11617,0.12631,0.11423,0.12121,-1.0,0.0
193,2018-12-10 00:00:00,0.12108,0.12412,0.113,0.11546,-1.0,0.0
194,2018-12-11 00:00:00,0.11566,0.11728,0.1103,0.11122,1.0,1.0
195,2018-12-12 00:00:00,0.11117,0.1153,0.10999,0.1124,-1.0,1.0
196,2018-12-13 00:00:00,0.11235,0.1126,0.10252,0.10472,-1.0,0.0
197,2018-12-14 00:00:00,0.10474,0.10517,0.09407,0.09666,-1.0,1.0
198,2018-12-15 00:00:00,0.09658,0.09894,0.09175,0.09453,1.0,1.0
199,2018-12-16 00:00:00,0.09456,0.10088,0.09425,0.09569,1.0,1.0
200,2018-12-17 00:00:00,0.09559,0.11303,0.09531,0.10874,1.0,0.0
201,2018-12-18 00:00:00,0.10863,0.114,0.10453,0.11368,-1.0,0.0
202,2018-12-19 00:00:00,0.11369,0.1265,0.11147,0.11174,1.0,0.0
203,2018-12-20 00:00:00,0.11166,0.12551,0.11001,0.12414,-1.0,1.0
204,2018-12-21 00:00:00,0.12413,0.13307,0.11456,0.11869,1.0,0.0
205,2018-12-22 00:00:00,0.1185,0.12242,0.11466,0.1201,1.0,1.0
206,2018-12-23 00:00:00,0.12009,0.1277,0.119,0.12454,1.0,0.0
207,2018-12-24 00:00:00,0.12466,0.14208,0.12437,0.13063,-1.0,0.0
208,2018-12-25 00:00:00,0.13077,0.13157,0.11392,0.11882,-1.0,0.0
209,2018-12-26 00:00:00,0.11856,0.12369,0.11251,0.11836,-1.0,1.0
210,2018-12-27 00:00:00,0.11836,0.11881,0.10595,0.10727,1.0,1.0
211,2018-12-28 00:00:00,0.10728,0.12099,0.10634,0.11878,-1.0,1.0
212,2018-12-29 00:00:00,0.11881,0.12019,0.11402,0.11435,1.0,0.0
213,2018-12-30 00:00:00,0.11462,0.11748,0.11115,0.11556,-1.0,1.0
214,2018-12-31 00:00:00,0.1156,0.1162,0.10871,0.11002,1.0,0.0
215,2019-01-01 00:00:00,0.11002,0.1138,0.10856,0.11351,1.0,1.0
216,2019-01-02 00:00:00,0.11367,0.1177,0.1115,0.11656,-1.0,0.0
217,2019-01-03 00:00:00,0.11654,0.11688,0.11017,0.11139,1.0,0.0
218,2019-01-04 00:00:00,0.11146,0.1134,0.10922,0.11271,-1.0,1.0
219,2019-01-05 00:00:00,0.11276,0.11397,0.11109,0.11148,1.0,0.0
220,2019-01-06 00:00:00,0.11161,0.11999,0.11046,0.11871,1.0,1.0
221,2019-01-07 00:00:00,0.11871,0.12402,0.1183,0.12232,-1.0,0.0
222,2019-01-08 00:00:00,0.12221,0.1247,0.1177,0.12153,1.0,0.0
223,2019-01-09 00:00:00,0.12158,0.12316,0.11998,0.1225,-1.0,1.0
224,2019-01-10 00:00:00,0.12253,0.12757,0.10121,0.10595,-1.0,0.0
225,2019-01-11 00:00:00,0.10595,0.10711,0.10125,0.10385,1.0,1.0
226,2019-01-12 00:00:00,0.10385,0.10487,0.10241,0.10447,-1.0,1.0
227,2019-01-13 00:00:00,0.10451,0.11095,0.09838,0.10102,1.0,0.0
228,2019-01-14 00:00:00,0.1011,0.10895,0.10103,0.10732,-1.0,1.0
229,2019-01-15 00:00:00,0.10732,0.10815,0.10227,0.1037,1.0,0.0
230,2019-01-16 00:00:00,0.10383,0.10763,0.10335,0.10551,1.0,1.0
231,2019-01-17 00:00:00,0.10555,0.1087,0.1024,0.10712,-1.0,0.0
232,2019-01-18 00:00:00,0.10713,0.10748,0.10428,0.10542,1.0,0.0
233,2019-01-19 00:00:00,0.10561,0.1096,0.10521,0.10651,-1.0,1.0
234,2019-01-20 00:00:00,0.10655,0.10768,0.10067,0.10289,-1.0,0.0
235,2019-01-21 00:00:00,0.10289,0.1033,0.09974,0.10139,1.0,1.0
236,2019-01-22 00:00:00,0.10142,0.1032,0.09837,0.10209,-1.0,1.0
237,2019-01-23 00:00:00,0.10202,0.10287,0.09872,0.10068,1.0,0.0
238,2019-01-24 00:00:00,0.10073,0.10141,0.09928,0.101,-1.0,1.0
239,2019-01-25 00:00:00,0.10096,0.10098,0.09753,0.0995,-1.0,0.0
240,2019-01-26 00:00:00,0.09947,0.10391,0.09663,0.09814,-1.0,1.0
241,2019-01-27 00:00:00,0.09813,0.09833,0.09295,0.0943,-1.0,1.0
242,2019-01-28 00:00:00,0.09434,0.09471,0.08305,0.08583,-1.0,1.0
243,2019-01-29 00:00:00,0.08578,0.08718,0.08025,0.08216,1.0,1.0
244,2019-01-30 00:00:00,0.08214,0.08847,0.0806,0.08509,-1.0,1.0
245,2019-01-31 00:00:00,0.08516,0.08786,0.08069,0.08115,-1.0,0.0
246,2019-02-01 00:00:00,0.08122,0.08384,0.07858,0.08083,1.0,1.0
247,2019-02-02 00:00:00,0.08086,0.0837,0.08053,0.083,-1.0,1.0
248,2019-02-03 00:00:00,0.08305,0.08318,0.07828,0.08012,-1.0,0.0
249,2019-02-04 00:00:00,0.08021,0.08097,0.07858,0.07862,-1.0,1.0
250,2019-02-05 00:00:00,0.07861,0.0788,0.07627,0.07702,-1.0,1.0
251,2019-02-06 00:00:00,0.07706,0.07751,0.07241,0.07426,1.0,1.0
252,2019-02-07 00:00:00,0.07426,0.0775,0.071,0.07426,1.0,1.0
253,2019-02-08 00:00:00,0.07426,0.08336,0.07301,0.08142,-1.0,0.0
254,2019-02-09 00:00:00,0.08144,0.0822,0.07922,0.08069,-1.0,0.0
255,2019-02-10 00:00:00,0.08076,0.082,0.0755,0.08022,-1.0,1.0
256,2019-02-11 00:00:00,0.08032,0.08066,0.07643,0.077,1.0,1.0
257,2019-02-12 00:00:00,0.07708,0.07806,0.07464,0.07718,-1.0,1.0
258,2019-02-13 00:00:00,0.07718,0.07865,0.07516,0.07622,1.0,0.0
259,2019-02-14 00:00:00,0.07622,0.07691,0.0742,0.07626,1.0,1.0
260,2019-02-15 00:00:00,0.0763,0.08151,0.07568,0.07907,-1.0,0.0
261,2019-02-16 00:00:00,0.07916,0.07939,0.0775,0.07811,1.0,0.0
262,2019-02-17 00:00:00,0.07805,0.0805,0.07738,0.07964,1.0,1.0
263,2019-02-18 00:00:00,0.07958,0.084,0.07868,0.08371,1.0,0.0
264,2019-02-19 00:00:00,0.08358,0.09344,0.08238,0.08974,1.0,0.0
265,2019-02-20 00:00:00,0.08982,0.09241,0.08542,0.09198,-1.0,0.0
266,2019-02-21 00:00:00,0.09204,0.09428,0.0871,0.08854,1.0,0.0
267,2019-02-22 00:00:00,0.08859,0.0923,0.088,0.0904,1.0,1.0
268,2019-02-23 00:00:00,0.09049,0.09597,0.08879,0.09389,-1.0,0.0
269,2019-02-24 00:00:00,0.0939,0.0972,0.08017,0.08185,1.0,0.0
270,2019-02-25 00:00:00,0.08197,0.0889,0.08171,0.08603,-1.0,1.0
271,2019-02-26 00:00:00,0.08603,0.08686,0.08301,0.08441,-1.0,0.0
272,2019-02-27 00:00:00,0.08436,0.0859,0.0806,0.08413,1.0,1.0
273,2019-02-28 00:00:00,0.08414,0.08541,0.0824,0.08439,1.0,1.0
274,2019-03-01 00:00:00,0.08452,0.0863,0.08394,0.08467,-1.0,0.0
275,2019-03-02 00:00:00,0.08467,0.0858,0.08243,0.08358,1.0,0.0
276,2019-03-03 00:00:00,0.0836,0.09,0.0826,0.0875,-1.0,1.0
277,2019-03-04 00:00:00,0.0875,0.08766,0.07939,0.08199,1.0,0.0
278,2019-03-05 00:00:00,0.082,0.08646,0.08054,0.08565,-1.0,1.0
279,2019-03-06 00:00:00,0.08567,0.08616,0.08347,0.08469,1.0,0.0
280,2019-03-07 00:00:00,0.08462,0.08591,0.08368,0.08519,1.0,1.0
281,2019-03-08 00:00:00,0.08519,0.0899,0.08507,0.08629,1.0,0.0
282,2019-03-09 00:00:00,0.08619,0.092,0.0858,0.09028,1.0,0.0
283,2019-03-10 00:00:00,0.09035,0.1044,0.08952,0.10028,1.0,0.0
284,2019-03-11 00:00:00,0.10018,0.1097,0.09901,0.10199,1.0,0.0
285,2019-03-12 00:00:00,0.10199,0.10793,0.09647,0.10541,1.0,0.0
286,2019-03-13 00:00:00,0.10536,0.11243,0.10029,0.10916,-1.0,0.0
287,2019-03-14 00:00:00,0.10911,0.1128,0.10487,0.10639,-1.0,0.0
288,2019-03-15 00:00:00,0.10644,0.10837,0.10313,0.10621,1.0,1.0
289,2019-03-16 00:00:00,0.10622,0.10998,0.10601,0.10837,1.0,1.0
290,2019-03-17 00:00:00,0.10837,0.10899,0.10606,0.10896,1.0,0.0
291,2019-03-18 00:00:00,0.10897,0.11875,0.10569,0.11616,-1.0,0.0
292,2019-03-19 00:00:00,0.11617,0.11868,0.1107,0.11193,-1.0,0.0
293,2019-03-20 00:00:00,0.11197,0.11252,0.10718,0.10882,-1.0,1.0
294,2019-03-21 00:00:00,0.10883,0.10995,0.09963,0.10554,1.0,1.0
295,2019-03-22 00:00:00,0.10551,0.1097,0.10425,0.10815,-1.0,1.0
296,2019-03-23 00:00:00,0.1081,0.10944,0.10516,0.10681,-1.0,0.0
297,2019-03-24 00:00:00,0.10679,0.10683,0.10297,0.10437,-1.0,1.0
298,2019-03-25 00:00:00,0.10435,0.10594,0.0988,0.10014,1.0,1.0
299,2019-03-26 00:00:00,0.10012,0.10399,0.09731,0.10258,1.0,1.0
300,2019-03-27 00:00:00,0.10263,0.10797,0.10212,0.1076,-1.0,0.0
301,2019-03-28 00:00:00,0.10761,0.10761,0.1031,0.1065,1.0,0.0
302,2019-03-29 00:00:00,0.10646,0.10843,0.10553,0.10752,-1.0,1.0
303,2019-03-30 00:00:00,0.10748,0.1077,0.1043,0.10725,1.0,0.0
304,2019-03-31 00:00:00,0.10725,0.1083,0.10588,0.10824,1.0,1.0
305,2019-04-01 00:00:00,0.10823,0.11129,0.10732,0.11017,1.0,0.0
306,2019-04-02 00:00:00,0.11018,0.12212,0.10973,0.12111,-1.0,0.0
307,2019-04-03 00:00:00,0.12113,0.13344,0.1132,0.12038,-1.0,0.0
308,2019-04-04 00:00:00,0.12045,0.12468,0.11432,0.11722,1.0,1.0
309,2019-04-05 00:00:00,0.1172,0.12975,0.11709,0.12697,-1.0,1.0
310,2019-04-06 00:00:00,0.12695,0.12831,0.11757,0.12492,1.0,0.0
311,2019-04-07 00:00:00,0.12488,0.13386,0.1232,0.13226,-1.0,1.0
312,2019-04-08 00:00:00,0.13222,0.1355,0.12304,0.12969,-1.0,0.0
313,2019-04-09 00:00:00,0.12956,0.12986,0.1226,0.12417,1.0,1.0
314,2019-04-10 00:00:00,0.12422,0.12876,0.12356,0.12578,-1.0,1.0
315,2019-04-11 00:00:00,0.12564,0.12606,0.10953,0.11438,-1.0,0.0
316,2019-04-12 00:00:00,0.11433,0.11596,0.10864,0.11318,1.0,1.0
317,2019-04-13 00:00:00,0.11322,0.11675,0.11186,0.11501,1.0,1.0
318,2019-04-14 00:00:00,0.11495,0.11829,0.11287,0.1172,-1.0,0.0
319,2019-04-15 00:00:00,0.11734,0.11917,0.11002,0.11237,1.0,0.0
320,2019-04-16 00:00:00,0.11235,0.11545,0.1103,0.11423,1.0,1.0
321,2019-04-17 00:00:00,0.11419,0.11697,0.11323,0.11667,1.0,0.0
322,2019-04-18 00:00:00,0.11666,0.11958,0.11569,0.11732,-1.0,0.0
