,date,open,high,low,close,target,naive_pred
181,2018-12-10 00:00:00,3.9036,4.103,3.6964,3.8312,0.0,0.0
182,2018-12-11 00:00:00,3.8287,4.0903,3.6107,3.6912,1.0,1.0
183,2018-12-12 00:00:00,3.6924,3.9306,3.6271,3.8621,1.0,1.0
184,2018-12-13 00:00:00,3.8589,3.9469,3.7198,3.8637,0.0,0.0
185,2018-12-14 00:00:00,3.86,3.86,3.5941,3.7136,0.0,0.0
186,2018-12-15 00:00:00,3.7188,3.73,3.4928,3.5977,1.0,1.0
187,2018-12-16 00:00:00,3.5951,3.792,3.5728,3.611,1.0,1.0
188,2018-12-17 00:00:00,3.6114,4.1115,3.5874,3.9594,1.0,0.0
189,2018-12-18 00:00:00,3.9567,4.207,3.8176,4.1642,1.0,0.0
190,2018-12-19 00:00:00,4.1639,4.732,4.1013,4.3031,1.0,0.0
191,2018-12-20 00:00:00,4.3015,4.8774,4.2836,4.7063,0.0,0.0
192,2018-12-21 00:00:00,4.7055,4.8174,4.4394,4.4714,1.0,0.0
193,2018-12-22 00:00:00,4.4788,4.6733,4.2696,4.6151,1.0,1.0
194,2018-12-23 00:00:00,4.609,4.9314,4.5697,4.8427,1.0,0.0
195,2018-12-24 00:00:00,4.8401,5.4597,4.8345,5.0642,0.0,0.0
196,2018-12-25 00:00:00,5.0441,5.0722,4.4223,4.647,1.0,0.0
197,2018-12-26 00:00:00,4.6553,5.49,4.5895,5.4207,0.0,1.0
198,2018-12-27 00:00:00,5.4202,5.6788,4.5884,4.7049,1.0,0.0
199,2018-12-28 00:00:00,4.7035,5.3789,4.5943,5.1775,0.0,1.0
200,2018-12-29 00:00:00,5.1713,5.3417,4.92,5.0314,1.0,0.0
201,2018-12-30 00:00:00,5.0254,5.3066,4.9359,5.2048,0.0,1.0
202,2018-12-31 00:00:00,5.2048,5.2371,4.8481,4.9798,1.0,0.0
203,2019-01-01 00:00:00,4.983,5.252,4.9254,5.252,1.0,1.0
204,2019-01-02 00:00:00,5.2354,5.3832,5.1072,5.32,0.0,0.0
205,2019-01-03 00:00:00,5.3216,5.3393,4.9314,4.9982,1.0,0.0
206,2019-01-04 00:00:00,4.9982,5.2549,4.9526,5.1894,0.0,1.0
207,2019-01-05 00:00:00,5.1926,5.2567,5.0301,5.0564,1.0,0.0
208,2019-01-06 00:00:00,5.0511,5.5422,5.0199,5.385,0.0,1.0
209,2019-01-07 00:00:00,5.3848,5.4091,4.77,4.8099,1.0,0.0
210,2019-01-08 00:00:00,4.8071,5.0756,4.75,4.8852,1.0,1.0
211,2019-01-09 00:00:00,4.8852,5.0133,4.8586,4.9059,0.0,0.0
212,2019-01-10 00:00:00,4.9088,5.0056,4.1276,4.3316,1.0,0.0
213,2019-01-11 00:00:00,4.3339,4.48,4.2742,4.3799,1.0,1.0
214,2019-01-12 00:00:00,4.3713,4.71,4.3325,4.4593,0.0,0.0
215,2019-01-13 00:00:00,4.4591,4.496,4.0689,4.1395,1.0,0.0
216,2019-01-14 00:00:00,4.1415,4.4169,4.1316,4.2913,0.0,1.0
217,2019-01-15 00:00:00,4.2901,4.35,4.0523,4.1215,1.0,0.0
218,2019-01-16 00:00:00,4.1212,4.3347,4.1152,4.2516,1.0,1.0
219,2019-01-17 00:00:00,4.2549,4.5425,4.2019,4.4137,0.0,0.0
220,2019-01-18 00:00:00,4.409,4.4106,4.2431,4.3153,1.0,0.0
221,2019-01-19 00:00:00,4.3189,4.5375,4.3187,4.341,0.0,1.0
222,2019-01-20 00:00:00,4.341,4.4042,4.1397,4.2098,1.0,0.0
223,2019-01-21 00:00:00,4.2181,4.3317,4.1828,4.2231,1.0,1.0
224,2019-01-22 00:00:00,4.2237,4.3196,4.1122,4.2776,0.0,0.0
225,2019-01-23 00:00:00,4.2761,4.3462,4.2242,4.2467,1.0,0.0
226,2019-01-24 00:00:00,4.2508,4.2989,4.1854,4.2637,1.0,1.0
227,2019-01-25 00:00:00,4.2639,4.3743,4.21,4.3159,0.0,0.0
228,2019-01-26 00:00:00,4.3219,4.4002,4.2661,4.2704,0.0,0.0
229,2019-01-27 00:00:00,4.2674,4.2974,4.1255,4.2064,0.0,1.0
230,2019-01-28 00:00:00,4.2051,4.2306,3.7657,3.9067,0.0,1.0
231,2019-01-29 00:00:00,3.9043,3.9661,3.8022,3.8689,1.0,1.0
232,2019-01-30 00:00:00,3.8689,4.0335,3.8405,3.973,0.0,1.0
233,2019-01-31 00:00:00,3.9739,4.0474,3.8782,3.9287,0.0,0.0
234,2019-02-01 00:00:00,3.9376,3.9863,3.8541,3.9046,1.0,1.0
235,2019-02-02 00:00:00,3.9039,4.0,3.8805,3.9821,0.0,1.0
236,2019-02-03 00:00:00,3.9853,4.0011,3.8501,3.8983,0.0,0.0
237,2019-02-04 00:00:00,3.8968,3.93,3.8597,3.8746,0.0,1.0
238,2019-02-05 00:00:00,3.8745,3.907,3.8526,3.8582,0.0,1.0
239,2019-02-06 00:00:00,3.8638,3.8733,3.6536,3.745,1.0,1.0
240,2019-02-07 00:00:00,3.7449,3.8872,3.71,3.8406,1.0,1.0
241,2019-02-08 00:00:00,3.8502,4.2775,3.8155,4.1355,0.0,0.0
242,2019-02-09 00:00:00,4.1365,4.1632,4.0,4.0761,1.0,0.0
243,2019-02-10 00:00:00,4.0761,4.1658,3.919,4.1584,0.0,1.0
244,2019-02-11 00:00:00,4.1597,4.1654,3.966,4.0697,0.0,0.0
245,2019-02-12 00:00:00,4.0703,4.1891,4.0143,4.0685,1.0,1.0
246,2019-02-13 00:00:00,4.0675,4.1652,4.0408,4.0982,1.0,1.0
247,2019-02-14 00:00:00,4.0964,4.17,4.0469,4.1065,0.0,0.0
248,2019-02-15 00:00:00,4.1043,4.2156,4.0374,4.0937,0.0,0.0
249,2019-02-16 00:00:00,4.0902,4.1444,4.0622,4.0758,1.0,1.0
250,2019-02-17 00:00:00,4.0703,4.1972,4.0657,4.1738,1.0,1.0
251,2019-02-18 00:00:00,4.1817,4.4404,4.1471,4.3857,1.0,0.0
252,2019-02-19 00:00:00,4.3777,4.8218,4.3753,4.5363,1.0,0.0
253,2019-02-20 00:00:00,4.5368,4.756,4.41,4.6727,0.0,0.0
254,2019-02-21 00:00:00,4.6782,4.6918,4.3892,4.492,1.0,0.0
255,2019-02-22 00:00:00,4.4991,4.7986,4.4536,4.6762,1.0,1.0
256,2019-02-23 00:00:00,4.6789,4.888,4.588,4.8067,0.0,0.0
257,2019-02-24 00:00:00,4.8129,4.962,4.08,4.0862,1.0,0.0
258,2019-02-25 00:00:00,4.0804,4.3495,4.0804,4.2366,1.0,1.0
259,2019-02-26 00:00:00,4.2372,4.3317,4.1857,4.2545,1.0,0.0
260,2019-02-27 00:00:00,4.2561,4.3855,4.109,4.2854,0.0,0.0
261,2019-02-28 00:00:00,4.2838,4.3424,4.1812,4.2171,1.0,0.0
262,2019-03-01 00:00:00,4.2199,4.2938,4.1901,4.2312,1.0,1.0
263,2019-03-02 00:00:00,4.228,4.412,4.1697,4.23,1.0,0.0
264,2019-03-03 00:00:00,4.2323,4.2911,4.1937,4.2423,0.0,0.0
265,2019-03-04 00:00:00,4.2423,4.2674,3.9,4.0855,1.0,0.0
266,2019-03-05 00:00:00,4.0828,4.35,4.063,4.2664,0.0,1.0
267,2019-03-06 00:00:00,4.2661,4.3738,4.16,4.265,1.0,0.0
268,2019-03-07 00:00:00,4.2635,4.4789,4.238,4.3542,0.0,1.0
269,2019-03-08 00:00:00,4.3515,4.3966,4.0901,4.1892,1.0,0.0
270,2019-03-09 00:00:00,4.1871,4.3243,4.1782,4.2432,1.0,1.0
271,2019-03-10 00:00:00,4.2439,4.3537,4.1689,4.3094,0.0,0.0
272,2019-03-11 00:00:00,4.3115,4.3475,4.1817,4.1992,1.0,0.0
273,2019-03-12 00:00:00,4.1991,4.3144,4.161,4.2704,0.0,1.0
274,2019-03-13 00:00:00,4.2717,4.2919,4.173,4.2156,1.0,0.0
275,2019-03-14 00:00:00,4.2155,4.3552,4.18,4.296,1.0,1.0
276,2019-03-15 00:00:00,4.296,4.442,4.2955,4.3995,1.0,0.0
277,2019-03-16 00:00:00,4.3989,4.6234,4.3952,4.4836,0.0,0.0
278,2019-03-17 00:00:00,4.4849,4.4911,4.3534,4.4148,0.0,0.0
279,2019-03-18 00:00:00,4.417,4.4891,4.3085,4.3927,1.0,1.0
280,2019-03-19 00:00:00,4.3922,4.6598,4.3601,4.5956,1.0,1.0
281,2019-03-20 00:00:00,4.5959,4.7136,4.4832,4.6506,1.0,0.0
282,2019-03-21 00:00:00,4.654,4.8929,4.4684,4.7593,1.0,0.0
283,2019-03-22 00:00:00,4.76,4.98,4.7459,4.8519,1.0,0.0
284,2019-03-23 00:00:00,4.8479,4.9043,4.7953,4.874,0.0,0.0
285,2019-03-24 00:00:00,4.8716,4.8946,4.73,4.8234,0.0,0.0
286,2019-03-25 00:00:00,4.8194,4.8263,4.5999,4.6901,0.0,1.0
287,2019-03-26 00:00:00,4.6936,4.7128,4.5741,4.6663,1.0,1.0
288,2019-03-27 00:00:00,4.6664,4.8303,4.6406,4.7962,0.0,1.0
289,2019-03-28 00:00:00,4.7963,4.8219,4.6829,4.7055,1.0,0.0
290,2019-03-29 00:00:00,4.7052,4.97,4.7042,4.8722,0.0,1.0
291,2019-03-30 00:00:00,4.8723,4.9171,4.704,4.7843,1.0,0.0
292,2019-03-31 00:00:00,4.7841,4.8448,4.7448,4.8245,0.0,1.0
293,2019-04-01 00:00:00,4.8246,4.8483,4.778,4.8095,1.0,0.0
294,2019-04-02 00:00:00,4.8099,5.4451,4.7536,5.4288,0.0,1.0
295,2019-04-03 00:00:00,5.4289,6.122,5.0243,5.4051,0.0,0.0
296,2019-04-04 00:00:00,5.4099,5.5934,5.196,5.3285,1.0,1.0
297,2019-04-05 00:00:00,5.3262,5.9247,5.3262,5.7268,1.0,1.0
298,2019-04-06 00:00:00,5.7256,6.0489,5.4921,5.9932,1.0,0.0
299,2019-04-07 00:00:00,5.993,7.9875,5.9871,7.6627,0.0,0.0
300,2019-04-08 00:00:00,7.6687,7.9122,6.7601,7.1169,0.0,0.0
301,2019-04-09 00:00:00,7.1175,7.35,6.6348,6.9248,1.0,1.0
302,2019-04-10 00:00:00,6.9246,7.2,6.8822,7.0264,0.0,1.0
303,2019-04-11 00:00:00,7.0352,7.0439,5.9,6.2411,1.0,0.0
304,2019-04-12 00:00:00,6.241,6.4696,5.8206,6.31,0.0,1.0
305,2019-04-13 00:00:00,6.3022,6.4025,6.1279,6.2917,1.0,0.0
306,2019-04-14 00:00:00,6.29,6.4172,6.1465,6.4124,0.0,1.0
307,2019-04-15 00:00:00,6.4179,6.5233,5.9112,6.1626,1.0,0.0
308,2019-04-16 00:00:00,6.1626,6.2761,6.0168,6.2393,0.0,1.0
309,2019-04-17 00:00:00,6.2401,6.3266,6.1019,6.1861,1.0,0.0
310,2019-04-18 00:00:00,6.1869,6.3887,6.1597,6.3218,0.0,1.0
311,2019-04-19 00:00:00,6.3277,6.3393,6.1825,6.2528,0.0,0.0
312,2019-04-20 00:00:00,6.2562,6.3,6.1388,6.2131,0.0,1.0
313,2019-04-21 00:00:00,6.2086,6.2177,5.6608,5.8822,1.0,1.0
314,2019-04-22 00:00:00,5.8786,5.9419,5.7736,5.8944,0.0,1.0
315,2019-04-23 00:00:00,5.8938,6.0757,5.83,5.8715,0.0,0.0
316,2019-04-24 00:00:00,5.87,5.8898,5.2,5.5508,0.0,1.0
317,2019-04-25 00:00:00,5.5542,5.6835,5.2779,5.4369,1.0,1.0
318,2019-04-26 00:00:00,5.4336,5.6258,5.3039,5.4835,1.0,1.0
319,2019-04-27 00:00:00,5.4791,5.6375,5.4554,5.5464,1.0,0.0
320,2019-04-28 00:00:00,5.539,5.7072,5.4792,5.6296,0.0,0.0
321,2019-04-29 00:00:00,5.626,5.7488,5.4587,5.5908,1.0,0.0
322,2019-04-30 00:00:00,5.5836,5.9,5.5801,5.886,0.0,1.0
323,2019-05-01 00:00:00,5.886,5.9409,5.7331,5.8103,0.0,0.0
324,2019-05-02 00:00:00,5.8087,5.842,5.74,5.7789,1.0,1.0
325,2019-05-03 00:00:00,5.7801,6.1582,5.7526,6.0612,0.0,1.0
326,2019-05-04 00:00:00,6.06,6.1632,5.6663,5.8306,0.0,0.0
327,2019-05-05 00:00:00,5.8303,5.8726,5.6501,5.7213,0.0,1.0
328,2019-05-06 00:00:00,5.7243,5.788,5.4874,5.6912,0.0,1.0
329,2019-05-07 00:00:00,5.6958,5.9124,5.61,5.6603,1.0,1.0
330,2019-05-08 00:00:00,5.6651,5.7881,5.6,5.707,0.0,1.0
331,2019-05-09 00:00:00,5.7159,5.7896,5.5061,5.5821,1.0,0.0
