,date,open,high,low,close,target,naive_pred
60,2019-05-20 00:00:00,77.57,77.89,72.07,75.95,-1.0,0.0
61,2019-05-21 00:00:00,75.84,76.57,73.44,74.51,-1.0,1.0
62,2019-05-22 00:00:00,74.41,75.46,68.95,69.73,1.0,1.0
63,2019-05-23 00:00:00,69.77,72.32,67.5,71.91,1.0,1.0
64,2019-05-24 00:00:00,71.93,74.52,71.38,72.38,-1.0,0.0
65,2019-05-25 00:00:00,72.31,73.75,71.43,72.3,1.0,0.0
66,2019-05-26 00:00:00,72.09,76.24,70.21,75.32,1.0,1.0
67,2019-05-27 00:00:00,75.1,78.04,74.25,76.22,1.0,0.0
68,2019-05-28 00:00:00,76.34,89.0,76.11,85.12,1.0,0.0
69,2019-05-29 00:00:00,85.07,88.24,79.0,85.08,-1.0,0.0
70,2019-05-30 00:00:00,84.89,98.36,80.09,82.99,1.0,0.0
71,2019-05-31 00:00:00,82.94,90.86,82.49,90.2,-1.0,1.0
72,2019-06-01 00:00:00,90.19,92.51,83.58,86.17,1.0,0.0
73,2019-06-02 00:00:00,86.46,89.73,85.3,88.86,-1.0,1.0
74,2019-06-03 00:00:00,88.87,88.87,81.17,83.63,-1.0,0.0
75,2019-06-04 00:00:00,83.38,89.27,75.59,77.69,1.0,1.0
76,2019-06-05 00:00:00,77.83,80.56,76.59,80.41,-1.0,1.0
77,2019-06-06 00:00:00,80.5,81.12,76.2,79.65,1.0,0.0
78,2019-06-07 00:00:00,79.65,84.6,79.19,83.13,-1.0,1.0
79,2019-06-08 00:00:00,83.26,84.22,80.0,80.44,-1.0,0.0
80,2019-06-09 00:00:00,80.24,80.8,75.39,77.35,1.0,1.0
81,2019-06-10 00:00:00,77.2,81.2,76.14,80.12,-1.0,1.0
82,2019-06-11 00:00:00,79.97,80.18,77.0,79.5,1.0,0.0
83,2019-06-12 00:00:00,79.56,92.02,78.82,91.1,-1.0,1.0
84,2019-06-13 00:00:00,91.24,91.71,86.29,87.84,1.0,0.0
85,2019-06-14 00:00:00,87.87,95.98,86.96,90.68,1.0,1.0
86,2019-06-15 00:00:00,90.77,93.63,90.05,92.08,1.0,0.0
87,2019-06-16 00:00:00,92.08,94.74,90.95,93.51,1.0,0.0
88,2019-06-17 00:00:00,93.35,105.23,93.35,102.09,1.0,0.0
89,2019-06-18 00:00:00,101.99,113.84,99.44,111.95,-1.0,0.0
90,2019-06-19 00:00:00,111.96,115.41,106.85,110.66,-1.0,0.0
91,2019-06-20 00:00:00,110.81,111.1,105.67,109.39,1.0,1.0
92,2019-06-21 00:00:00,109.58,114.37,107.7,109.75,1.0,1.0
93,2019-06-22 00:00:00,109.75,117.56,108.46,113.51,-1.0,0.0
94,2019-06-23 00:00:00,113.35,115.09,109.3,110.25,-1.0,0.0
95,2019-06-24 00:00:00,110.34,110.77,104.6,109.19,-1.0,1.0
96,2019-06-25 00:00:00,109.08,110.0,103.29,105.57,1.0,1.0
97,2019-06-26 00:00:00,105.76,125.79,105.4,114.12,-1.0,1.0
98,2019-06-27 00:00:00,113.82,114.49,97.61,106.96,1.0,0.0
99,2019-06-28 00:00:00,106.78,116.39,105.84,111.97,1.0,1.0
100,2019-06-29 00:00:00,112.13,114.6,105.86,113.89,-1.0,0.0
101,2019-06-30 00:00:00,114.11,114.52,103.11,103.3,1.0,0.0
102,2019-07-01 00:00:00,103.44,107.25,96.9,103.72,-1.0,1.0
103,2019-07-02 00:00:00,104.17,104.44,96.05,101.54,1.0,0.0
104,2019-07-03 00:00:00,101.71,106.15,101.25,105.82,-1.0,1.0
105,2019-07-04 00:00:00,105.59,106.0,100.04,100.87,-1.0,0.0
106,2019-07-05 00:00:00,100.8,103.37,98.5,99.99,1.0,1.0
107,2019-07-06 00:00:00,100.18,106.12,100.03,103.76,1.0,1.0
108,2019-07-07 00:00:00,103.7,106.49,102.31,106.45,-1.0,0.0
109,2019-07-08 00:00:00,106.21,106.98,103.88,105.03,-1.0,0.0
110,2019-07-09 00:00:00,105.0,106.52,98.5,100.73,-1.0,1.0
111,2019-07-10 00:00:00,100.74,104.99,94.36,97.02,-1.0,1.0
112,2019-07-11 00:00:00,97.04,97.04,86.5,88.12,1.0,1.0
113,2019-07-12 00:00:00,88.07,93.07,85.73,93.04,-1.0,1.0
114,2019-07-13 00:00:00,93.06,93.57,86.43,89.84,-1.0,0.0
115,2019-07-14 00:00:00,89.8,90.05,79.54,82.29,-1.0,1.0
116,2019-07-15 00:00:00,82.29,82.45,75.83,80.37,-1.0,1.0
117,2019-07-16 00:00:00,80.32,82.13,63.76,67.05,1.0,1.0
118,2019-07-17 00:00:00,67.04,76.83,65.44,73.79,1.0,1.0
119,2019-07-18 00:00:00,74.05,80.64,72.44,79.04,-1.0,0.0
120,2019-07-19 00:00:00,79.02,79.77,71.35,75.55,1.0,0.0
121,2019-07-20 00:00:00,75.55,79.78,74.4,77.71,-1.0,1.0
122,2019-07-21 00:00:00,77.67,78.0,73.44,75.37,-1.0,0.0
123,2019-07-22 00:00:00,75.54,76.51,71.11,72.99,-1.0,1.0
124,2019-07-23 00:00:00,72.94,73.39,69.23,70.59,1.0,1.0
125,2019-07-24 00:00:00,70.52,71.59,67.9,70.99,-1.0,1.0
126,2019-07-25 00:00:00,70.78,72.6,69.6,69.94,1.0,0.0
127,2019-07-26 00:00:00,69.95,72.13,69.22,71.32,-1.0,1.0
128,2019-07-27 00:00:00,71.26,73.29,68.23,69.12,-1.0,0.0
129,2019-07-28 00:00:00,69.03,69.88,65.47,68.72,-1.0,1.0
130,2019-07-29 00:00:00,68.78,69.79,66.38,67.38,-1.0,1.0
131,2019-07-30 00:00:00,67.32,67.61,65.5,66.67,1.0,1.0
132,2019-07-31 00:00:00,66.54,68.76,66.28,68.12,-1.0,1.0
133,2019-08-01 00:00:00,68.14,68.4,66.27,67.61,-1.0,0.0
134,2019-08-02 00:00:00,67.61,68.48,65.38,66.41,-1.0,1.0
135,2019-08-03 00:00:00,66.57,67.39,64.58,65.15,1.0,1.0
136,2019-08-04 00:00:00,65.14,66.76,63.15,65.73,1.0,1.0
137,2019-08-05 00:00:00,65.73,67.99,65.73,66.71,-1.0,0.0
138,2019-08-06 00:00:00,66.77,67.33,61.13,62.47,-1.0,0.0
139,2019-08-07 00:00:00,62.48,63.61,60.57,62.18,1.0,1.0
140,2019-08-08 00:00:00,62.31,67.16,60.67,62.38,-1.0,1.0
141,2019-08-09 00:00:00,62.61,62.61,57.93,58.77,-1.0,0.0
142,2019-08-10 00:00:00,58.77,59.28,55.73,56.71,1.0,1.0
143,2019-08-11 00:00:00,56.7,60.57,56.68,59.91,-1.0,1.0
144,2019-08-12 00:00:00,60.01,60.08,56.73,56.85,-1.0,0.0
145,2019-08-13 00:00:00,56.85,57.13,54.93,55.45,-1.0,1.0
146,2019-08-14 00:00:00,55.51,57.17,50.3,50.56,-1.0,1.0
147,2019-08-15 00:00:00,50.63,51.54,49.4,50.57,-1.0,1.0
148,2019-08-16 00:00:00,50.57,51.15,48.3,48.88,1.0,1.0
149,2019-08-17 00:00:00,48.85,50.25,47.52,50.01,1.0,1.0
150,2019-08-18 00:00:00,50.03,53.45,50.03,52.62,1.0,0.0
151,2019-08-19 00:00:00,52.68,54.48,51.67,54.3,-1.0,0.0
152,2019-08-20 00:00:00,54.28,54.28,51.38,51.99,-1.0,0.0
153,2019-08-21 00:00:00,51.93,52.05,48.32,49.79,1.0,1.0
154,2019-08-22 00:00:00,50.01,51.29,48.16,50.77,1.0,1.0
155,2019-08-23 00:00:00,50.61,51.5,50.0,50.85,-1.0,0.0
156,2019-08-24 00:00:00,51.0,51.4,48.98,50.1,-1.0,0.0
157,2019-08-25 00:00:00,50.24,51.23,49.5,50.15,1.0,1.0
158,2019-08-26 00:00:00,50.26,53.59,50.26,51.47,-1.0,1.0
159,2019-08-27 00:00:00,51.56,51.6,50.06,50.5,-1.0,0.0
160,2019-08-28 00:00:00,50.43,50.49,45.71,46.42,-1.0,1.0
161,2019-08-29 00:00:00,46.45,46.57,43.77,44.98,-1.0,1.0
162,2019-08-30 00:00:00,44.97,45.34,43.73,44.54,1.0,1.0
163,2019-08-31 00:00:00,44.51,45.11,43.94,44.6,1.0,1.0
164,2019-09-01 00:00:00,44.66,45.62,44.33,45.21,1.0,0.0
165,2019-09-02 00:00:00,45.23,47.55,44.71,46.82,-1.0,0.0
166,2019-09-03 00:00:00,46.82,46.95,45.08,45.7,-1.0,0.0
167,2019-09-04 00:00:00,45.49,46.07,44.49,44.83,1.0,1.0
168,2019-09-05 00:00:00,44.83,45.33,44.6,44.98,1.0,1.0
169,2019-09-06 00:00:00,44.9,47.02,44.21,45.86,1.0,0.0
170,2019-09-07 00:00:00,45.89,47.25,45.08,46.98,1.0,0.0
171,2019-09-08 00:00:00,47.0,48.66,47.0,48.28,-1.0,0.0
172,2019-09-09 00:00:00,48.28,48.31,45.36,47.1,-1.0,0.0
173,2019-09-10 00:00:00,46.98,47.43,44.53,44.93,-1.0,1.0
174,2019-09-11 00:00:00,44.93,45.68,44.06,44.32,1.0,1.0
175,2019-09-12 00:00:00,44.39,44.82,43.48,44.6,1.0,1.0
176,2019-09-13 00:00:00,44.52,44.73,43.65,44.65,1.0,0.0
177,2019-09-14 00:00:00,44.63,46.84,44.34,46.19,1.0,0.0
178,2019-09-15 00:00:00,46.25,47.61,45.64,46.63,1.0,0.0
179,2019-09-16 00:00:00,46.63,49.93,46.61,48.62,1.0,0.0
180,2019-09-17 00:00:00,48.65,51.35,47.47,50.64,1.0,0.0
181,2019-09-18 00:00:00,50.75,53.36,50.14,52.74,-1.0,0.0
182,2019-09-19 00:00:00,52.73,52.77,48.27,51.14,-1.0,0.0
183,2019-09-20 00:00:00,51.19,51.33,47.76,48.87,-1.0,1.0
184,2019-09-21 00:00:00,48.86,49.29,47.53,47.7,-1.0,1.0
185,2019-09-22 00:00:00,47.72,47.76,45.66,46.13,-1.0,1.0
186,2019-09-23 00:00:00,46.13,46.19,43.47,44.09,-1.0,1.0
187,2019-09-24 00:00:00,44.04,45.92,29.69,35.92,1.0,1.0
188,2019-09-25 00:00:00,35.83,39.0,33.56,37.91,-1.0,1.0
189,2019-09-26 00:00:00,37.91,39.15,33.12,34.92,1.0,0.0
190,2019-09-27 00:00:00,34.94,38.05,34.4,37.47,1.0,1.0
191,2019-09-28 00:00:00,37.48,41.34,36.94,40.3,-1.0,0.0
192,2019-09-29 00:00:00,40.35,40.53,36.26,37.74,1.0,0.0
193,2019-09-30 00:00:00,37.71,39.99,36.26,38.69,-1.0,1.0
194,2019-10-01 00:00:00,38.69,39.6,37.76,38.18,-1.0,0.0
195,2019-10-02 00:00:00,38.18,38.39,37.23,38.13,-1.0,1.0
196,2019-10-03 00:00:00,38.13,38.3,36.41,37.23,-1.0,1.0
197,2019-10-04 00:00:00,37.23,37.61,35.91,37.04,-1.0,1.0
198,2019-10-05 00:00:00,37.06,37.13,36.3,36.85,-1.0,1.0
199,2019-10-06 00:00:00,36.85,37.03,35.25,35.57,1.0,1.0
200,2019-10-07 00:00:00,35.56,37.97,35.14,37.4,-1.0,1.0
201,2019-10-08 00:00:00,37.42,38.08,36.0,36.48,1.0,0.0
202,2019-10-09 00:00:00,36.5,38.27,36.1,37.99,-1.0,1.0
203,2019-10-10 00:00:00,38.0,38.11,36.95,37.43,-1.0,0.0
204,2019-10-11 00:00:00,37.46,38.28,35.91,36.07,1.0,1.0
205,2019-10-12 00:00:00,36.06,37.13,35.79,36.59,1.0,1.0
206,2019-10-13 00:00:00,36.55,37.46,36.31,36.9,1.0,0.0
207,2019-10-14 00:00:00,36.94,37.35,36.44,37.04,-1.0,0.0
208,2019-10-15 00:00:00,37.04,37.68,36.63,36.82,-1.0,0.0
209,2019-10-16 00:00:00,36.82,36.98,35.21,35.79,1.0,1.0
210,2019-10-17 00:00:00,35.78,36.83,35.5,36.13,-1.0,1.0
211,2019-10-18 00:00:00,36.15,36.83,35.44,35.83,1.0,0.0
212,2019-10-19 00:00:00,35.83,36.5,35.36,35.89,1.0,1.0
213,2019-10-20 00:00:00,35.9,36.71,35.51,36.32,1.0,0.0
214,2019-10-21 00:00:00,36.3,36.96,35.91,36.7,-1.0,0.0
215,2019-10-22 00:00:00,36.7,36.89,35.78,35.84,-1.0,0.0
216,2019-10-23 00:00:00,35.82,35.94,31.85,32.91,1.0,1.0
217,2019-10-24 00:00:00,32.9,33.32,32.17,33.13,1.0,1.0
218,2019-10-25 00:00:00,33.12,37.66,33.1,37.11,-1.0,0.0
219,2019-10-26 00:00:00,37.13,38.98,35.37,36.0,1.0,0.0
220,2019-10-27 00:00:00,36.02,39.31,35.32,37.32,1.0,1.0
221,2019-10-28 00:00:00,37.32,42.21,37.31,37.79,1.0,0.0
222,2019-10-29 00:00:00,37.8,39.71,37.76,39.21,-1.0,0.0
223,2019-10-30 00:00:00,39.21,39.61,37.35,38.37,-1.0,0.0
224,2019-10-31 00:00:00,38.37,38.6,36.93,37.53,1.0,1.0
225,2019-11-01 00:00:00,37.54,37.87,36.83,37.66,-1.0,1.0
226,2019-11-02 00:00:00,37.68,37.96,37.34,37.62,-1.0,0.0
227,2019-11-03 00:00:00,37.61,37.8,36.68,37.03,1.0,1.0
228,2019-11-04 00:00:00,37.03,38.25,36.74,37.77,1.0,1.0
229,2019-11-05 00:00:00,37.76,39.26,37.13,38.68,1.0,0.0
230,2019-11-06 00:00:00,38.69,39.52,38.21,38.82,-1.0,0.0
231,2019-11-07 00:00:00,38.81,39.32,38.23,38.6,-1.0,0.0
232,2019-11-08 00:00:00,38.62,38.9,35.97,36.43,1.0,1.0
233,2019-11-09 00:00:00,36.44,37.2,36.32,36.75,1.0,1.0
234,2019-11-10 00:00:00,36.74,38.33,36.21,37.58,-1.0,0.0
235,2019-11-11 00:00:00,37.59,37.73,36.32,36.63,1.0,0.0
236,2019-11-12 00:00:00,36.62,37.41,36.29,36.84,-1.0,1.0
237,2019-11-13 00:00:00,36.87,37.2,36.5,36.84,-1.0,0.0
238,2019-11-14 00:00:00,36.86,36.97,35.99,36.4,-1.0,1.0
239,2019-11-15 00:00:00,36.4,36.45,34.98,36.13,-1.0,1.0
240,2019-11-16 00:00:00,36.12,36.25,35.68,35.86,-1.0,1.0
241,2019-11-17 00:00:00,35.87,36.35,35.26,35.78,-1.0,1.0
242,2019-11-18 00:00:00,35.77,36.03,33.81,34.66,-1.0,1.0
243,2019-11-19 00:00:00,34.66,34.75,33.14,33.99,-1.0,1.0
244,2019-11-20 00:00:00,33.98,34.63,33.56,33.75,-1.0,1.0
245,2019-11-21 00:00:00,33.74,34.1,30.49,31.37,-1.0,1.0
246,2019-11-22 00:00:00,31.36,31.82,27.68,29.0,1.0,1.0
247,2019-11-23 00:00:00,29.0,29.94,28.57,29.54,-1.0,1.0
248,2019-11-24 00:00:00,29.55,29.79,27.06,27.26,-1.0,0.0
249,2019-11-25 00:00:00,27.25,28.43,25.15,27.22,1.0,1.0
250,2019-11-26 00:00:00,27.21,28.3,27.11,28.22,1.0,1.0
251,2019-11-27 00:00:00,28.22,29.34,26.85,28.45,1.0,0.0
252,2019-11-28 00:00:00,28.46,29.37,28.09,28.59,1.0,0.0
253,2019-11-29 00:00:00,28.6,29.8,28.49,29.33,-1.0,0.0
254,2019-11-30 00:00:00,29.33,29.5,28.21,29.01,-1.0,0.0
255,2019-12-01 00:00:00,29.0,29.0,27.25,27.93,-1.0,1.0
256,2019-12-02 00:00:00,27.96,28.11,27.26,27.66,-1.0,1.0
257,2019-12-03 00:00:00,27.67,28.02,27.01,27.3,-1.0,1.0
258,2019-12-04 00:00:00,27.3,28.79,26.45,26.66,1.0,1.0
259,2019-12-05 00:00:00,26.68,30.78,26.61,30.17,-1.0,1.0
260,2019-12-06 00:00:00,30.17,30.31,28.26,29.13,1.0,0.0
261,2019-12-07 00:00:00,29.13,30.23,29.11,29.5,-1.0,1.0
262,2019-12-08 00:00:00,29.5,29.68,29.0,29.25,1.0,0.0
263,2019-12-09 00:00:00,29.25,32.27,28.92,30.93,-1.0,1.0
264,2019-12-10 00:00:00,30.92,30.92,29.5,30.03,1.0,0.0
265,2019-12-11 00:00:00,30.04,32.18,29.93,31.37,1.0,1.0
266,2019-12-12 00:00:00,31.37,31.93,30.22,31.83,1.0,0.0
267,2019-12-13 00:00:00,31.82,33.71,30.76,33.28,-1.0,0.0
268,2019-12-14 00:00:00,33.28,33.31,30.15,32.11,1.0,0.0
269,2019-12-15 00:00:00,32.11,33.55,31.39,32.89,-1.0,1.0
270,2019-12-16 00:00:00,32.89,33.01,29.1,29.52,-1.0,0.0
271,2019-12-17 00:00:00,29.52,29.59,26.01,27.73,1.0,1.0
272,2019-12-18 00:00:00,27.72,29.93,25.91,29.3,-1.0,1.0
273,2019-12-19 00:00:00,29.33,29.62,28.0,28.52,-1.0,0.0
274,2019-12-20 00:00:00,28.53,28.68,27.9,28.36,-1.0,1.0
275,2019-12-21 00:00:00,28.36,28.59,27.73,28.32,1.0,1.0
276,2019-12-22 00:00:00,28.32,29.3,28.19,29.09,-1.0,1.0
277,2019-12-23 00:00:00,29.09,29.99,28.08,28.29,-1.0,0.0
278,2019-12-24 00:00:00,28.29,28.6,27.78,28.06,-1.0,1.0
279,2019-12-25 00:00:00,28.07,28.07,27.15,27.37,1.0,1.0
280,2019-12-26 00:00:00,27.37,28.58,27.07,27.61,1.0,1.0
281,2019-12-27 00:00:00,27.61,27.79,27.12,27.62,1.0,0.0
282,2019-12-28 00:00:00,27.62,28.45,27.59,28.16,1.0,0.0
283,2019-12-29 00:00:00,28.15,29.81,27.92,29.14,-1.0,0.0
284,2019-12-30 00:00:00,29.16,29.17,28.25,28.35,-1.0,0.0
285,2019-12-31 00:00:00,28.34,28.36,27.47,27.54,1.0,1.0
286,2020-01-01 00:00:00,27.52,28.35,27.37,28.07,-1.0,1.0
287,2020-01-02 00:00:00,28.06,28.1,26.64,27.02,1.0,0.0
288,2020-01-03 00:00:00,27.02,28.69,26.75,28.41,1.0,1.0
289,2020-01-04 00:00:00,28.47,30.4,28.03,29.91,1.0,0.0
290,2020-01-05 00:00:00,29.91,32.01,29.81,30.81,1.0,0.0
291,2020-01-06 00:00:00,30.81,33.25,30.5,32.86,-1.0,0.0
292,2020-01-07 00:00:00,32.86,33.21,30.72,32.24,-1.0,0.0
293,2020-01-08 00:00:00,32.24,33.14,30.02,30.88,-1.0,1.0
294,2020-01-09 00:00:00,30.86,32.02,30.15,30.83,1.0,1.0
295,2020-01-10 00:00:00,30.83,34.7,30.01,33.69,1.0,1.0
296,2020-01-11 00:00:00,33.72,36.76,33.25,34.88,1.0,0.0
297,2020-01-12 00:00:00,34.87,36.39,34.53,35.52,1.0,0.0
298,2020-01-13 00:00:00,35.52,38.64,34.57,38.32,1.0,0.0
299,2020-01-14 00:00:00,38.32,45.74,38.05,43.83,1.0,0.0
300,2020-01-15 00:00:00,43.81,59.0,43.0,54.97,-1.0,0.0
301,2020-01-16 00:00:00,55.0,55.77,47.61,50.8,1.0,0.0
302,2020-01-17 00:00:00,50.78,65.96,48.93,61.54,-1.0,1.0
303,2020-01-18 00:00:00,61.5,62.69,51.0,51.16,1.0,0.0
304,2020-01-19 00:00:00,51.17,54.9,48.12,51.56,1.0,1.0
305,2020-01-20 00:00:00,51.6,56.02,48.87,53.68,-1.0,0.0
306,2020-01-21 00:00:00,53.67,54.16,50.79,53.26,-1.0,0.0
307,2020-01-22 00:00:00,53.24,54.16,51.35,52.21,-1.0,1.0
308,2020-01-23 00:00:00,52.21,52.28,48.22,49.6,-1.0,1.0
309,2020-01-24 00:00:00,49.58,50.89,46.22,48.82,-1.0,1.0
310,2020-01-25 00:00:00,48.8,49.75,47.88,48.72,1.0,1.0
311,2020-01-26 00:00:00,48.71,54.51,48.18,53.65,1.0,1.0
312,2020-01-27 00:00:00,53.67,58.08,53.65,55.18,1.0,0.0
313,2020-01-28 00:00:00,55.17,57.09,53.76,56.74,1.0,0.0
314,2020-01-29 00:00:00,56.72,64.5,56.33,61.74,1.0,0.0
315,2020-01-30 00:00:00,61.71,70.42,59.68,66.3,1.0,0.0
316,2020-01-31 00:00:00,66.34,69.38,62.23,66.51,-1.0,0.0
317,2020-02-01 00:00:00,66.52,69.25,64.73,66.03,1.0,0.0
318,2020-02-02 00:00:00,66.02,68.0,63.57,66.36,-1.0,1.0
319,2020-02-03 00:00:00,66.4,68.4,64.8,65.52,-1.0,0.0
320,2020-02-04 00:00:00,65.46,66.11,62.28,64.34,1.0,1.0
321,2020-02-05 00:00:00,64.33,72.97,63.58,71.19,-1.0,1.0
322,2020-02-06 00:00:00,71.19,72.84,68.43,70.14,-1.0,0.0
323,2020-02-07 00:00:00,70.18,71.93,67.46,68.38,1.0,1.0
324,2020-02-08 00:00:00,68.38,72.07,65.91,70.02,1.0,1.0
325,2020-02-09 00:00:00,70.01,72.65,68.88,71.33,-1.0,0.0
326,2020-02-10 00:00:00,71.29,71.5,67.81,69.77,1.0,0.0
327,2020-02-11 00:00:00,69.77,72.99,68.01,72.68,1.0,1.0
328,2020-02-12 00:00:00,72.7,75.0,72.27,73.12,-1.0,0.0
329,2020-02-13 00:00:00,73.11,75.82,69.95,72.01,1.0,0.0
330,2020-02-14 00:00:00,72.01,73.1,70.57,72.92,-1.0,1.0
331,2020-02-15 00:00:00,72.92,72.97,63.19,64.46,-1.0,0.0
332,2020-02-16 00:00:00,64.47,66.51,54.07,60.0,1.0,1.0
333,2020-02-17 00:00:00,60.01,66.13,54.76,64.2,1.0,1.0
334,2020-02-18 00:00:00,64.2,66.26,59.92,65.74,-1.0,0.0
335,2020-02-19 00:00:00,65.75,68.78,61.22,62.1,-1.0,0.0
336,2020-02-20 00:00:00,62.09,64.11,57.93,60.79,1.0,1.0
337,2020-02-21 00:00:00,60.77,63.84,59.88,61.56,-1.0,1.0
338,2020-02-22 00:00:00,61.56,62.27,60.0,60.73,1.0,0.0
339,2020-02-23 00:00:00,60.75,63.7,60.72,63.32,-1.0,1.0
340,2020-02-24 00:00:00,63.29,64.28,58.82,60.7,-1.0,0.0
341,2020-02-25 00:00:00,60.7,60.88,56.04,57.06,-1.0,1.0
342,2020-02-26 00:00:00,57.06,58.0,48.11,51.33,1.0,1.0
343,2020-02-27 00:00:00,51.36,55.07,47.96,52.96,-1.0,1.0
344,2020-02-28 00:00:00,52.99,54.13,48.59,50.83,-1.0,0.0
345,2020-02-29 00:00:00,50.82,52.11,48.9,48.96,1.0,1.0
346,2020-03-01 00:00:00,48.94,51.5,48.04,49.1,1.0,1.0
347,2020-03-02 00:00:00,49.06,52.91,48.82,52.33,-1.0,0.0
348,2020-03-03 00:00:00,52.38,52.41,49.8,50.78,-1.0,0.0
349,2020-03-04 00:00:00,50.79,51.5,48.92,50.17,1.0,1.0
350,2020-03-05 00:00:00,50.17,53.18,50.17,51.84,1.0,1.0
351,2020-03-06 00:00:00,51.83,53.53,51.01,53.3,-1.0,0.0
352,2020-03-07 00:00:00,53.3,53.5,50.26,50.59,-1.0,0.0
353,2020-03-08 00:00:00,50.59,50.59,42.03,42.83,-1.0,1.0
