,date,open,high,low,close,target,naive_pred
1,2018-04-18 00:00:00,0.2426,0.2646,0.24201,0.262,1.0,1.0
2,2018-04-19 00:00:00,0.26199,0.275,0.25777,0.27004,1.0,0.0
3,2018-04-20 00:00:00,0.27004,0.30442,0.26648,0.30108,0.0,0.0
4,2018-04-21 00:00:00,0.30161,0.307,0.26509,0.28668,0.0,0.0
5,2018-04-22 00:00:00,0.28669,0.2973,0.27716,0.2816,1.0,1.0
6,2018-04-23 00:00:00,0.2816,0.28867,0.28064,0.28788,1.0,1.0
7,2018-04-24 00:00:00,0.28798,0.32,0.28593,0.30853,0.0,0.0
8,2018-04-25 00:00:00,0.3085,0.31099,0.2573,0.2687,1.0,0.0
9,2018-04-26 00:00:00,0.2687,0.2939,0.255,0.29326,0.0,1.0
10,2018-04-27 00:00:00,0.29326,0.30643,0.28145,0.28445,1.0,0.0
11,2018-04-28 00:00:00,0.2844,0.36498,0.2817,0.35676,1.0,1.0
12,2018-04-29 00:00:00,0.35675,0.3866,0.3415,0.36254,0.0,0.0
13,2018-04-30 00:00:00,0.36251,0.3637,0.33,0.34145,1.0,0.0
14,2018-05-01 00:00:00,0.34145,0.36034,0.3187,0.35504,1.0,1.0
15,2018-05-02 00:00:00,0.35498,0.37586,0.345,0.37199,0.0,0.0
16,2018-05-03 00:00:00,0.37199,0.3885,0.36402,0.36716,0.0,0.0
17,2018-05-04 00:00:00,0.36683,0.36897,0.3465,0.358,1.0,1.0
18,2018-05-05 00:00:00,0.3584,0.37434,0.35771,0.36502,0.0,1.0
19,2018-05-06 00:00:00,0.36502,0.36641,0.33538,0.34654,0.0,0.0
20,2018-05-07 00:00:00,0.34599,0.3474,0.291,0.33046,0.0,1.0
21,2018-05-08 00:00:00,0.33079,0.34559,0.3163,0.32213,0.0,1.0
22,2018-05-09 00:00:00,0.32213,0.32547,0.298,0.31884,0.0,1.0
23,2018-05-10 00:00:00,0.31884,0.3221,0.291,0.29121,0.0,1.0
24,2018-05-11 00:00:00,0.29121,0.29349,0.2488,0.25573,1.0,1.0
25,2018-05-12 00:00:00,0.25574,0.27898,0.23402,0.2655,1.0,1.0
26,2018-05-13 00:00:00,0.26497,0.285,0.256,0.27718,0.0,0.0
27,2018-05-14 00:00:00,0.27718,0.27815,0.25123,0.26655,0.0,0.0
28,2018-05-15 00:00:00,0.26631,0.275,0.2513,0.25394,0.0,1.0
29,2018-05-16 00:00:00,0.25394,0.2558,0.237,0.25237,0.0,1.0
30,2018-05-17 00:00:00,0.25237,0.26054,0.23666,0.23919,1.0,1.0
31,2018-05-18 00:00:00,0.23915,0.245,0.23037,0.24324,0.0,1.0
32,2018-05-19 00:00:00,0.24382,0.2475,0.2358,0.24116,1.0,0.0
33,2018-05-20 00:00:00,0.24151,0.26006,0.23832,0.25556,0.0,1.0
34,2018-05-21 00:00:00,0.25556,0.25999,0.24301,0.24563,0.0,0.0
35,2018-05-22 00:00:00,0.24588,0.2473,0.21841,0.22,0.0,1.0
36,2018-05-23 00:00:00,0.22,0.2231,0.1927,0.1978,1.0,1.0
37,2018-05-24 00:00:00,0.19767,0.2104,0.18865,0.2073,0.0,1.0
38,2018-05-25 00:00:00,0.20731,0.209,0.19351,0.19788,0.0,0.0
39,2018-05-26 00:00:00,0.19798,0.204,0.1938,0.19504,0.0,1.0
40,2018-05-27 00:00:00,0.19506,0.1958,0.1901,0.19186,0.0,1.0
41,2018-05-28 00:00:00,0.19198,0.194,0.17125,0.17249,1.0,1.0
42,2018-05-29 00:00:00,0.17249,0.20896,0.17055,0.20164,1.0,1.0
43,2018-05-30 00:00:00,0.20176,0.21683,0.19689,0.20779,1.0,0.0
44,2018-05-31 00:00:00,0.20846,0.22879,0.20321,0.2233,0.0,0.0
45,2018-06-01 00:00:00,0.22331,0.2285,0.21347,0.22038,1.0,0.0
