,date,open,high,low,close,target,naive_pred
289,2018-06-01 00:00:00,577.81,590.26,564.93,579.0,1.0,0.0
290,2018-06-02 00:00:00,579.0,599.17,572.9,590.85,1.0,0.0
291,2018-06-03 00:00:00,590.85,628.81,590.1,619.66,-1.0,0.0
292,2018-06-04 00:00:00,619.66,625.47,580.15,591.02,1.0,0.0
293,2018-06-05 00:00:00,591.02,614.0,570.36,609.05,-1.0,1.0
294,2018-06-06 00:00:00,609.29,613.35,593.4,607.4,-1.0,0.0
295,2018-06-07 00:00:00,606.68,618.0,598.24,605.16,-1.0,1.0
296,2018-06-08 00:00:00,605.2,608.45,593.33,598.68,-1.0,1.0
297,2018-06-09 00:00:00,599.29,608.97,591.0,592.87,-1.0,1.0
298,2018-06-10 00:00:00,592.44,592.87,501.13,524.11,1.0,1.0
299,2018-06-11 00:00:00,524.64,535.51,508.66,531.69,-1.0,1.0
300,2018-06-12 00:00:00,531.08,538.88,482.0,493.0,-1.0,0.0
301,2018-06-13 00:00:00,493.0,501.97,449.06,475.47,1.0,1.0
302,2018-06-14 00:00:00,475.47,529.0,460.0,519.29,-1.0,1.0
303,2018-06-15 00:00:00,519.3,521.0,481.62,487.48,1.0,0.0
304,2018-06-16 00:00:00,487.47,503.28,483.72,496.74,1.0,1.0
305,2018-06-17 00:00:00,496.45,507.6,492.7,497.14,1.0,0.0
306,2018-06-18 00:00:00,497.15,524.48,487.27,517.95,1.0,0.0
307,2018-06-19 00:00:00,517.77,548.2,510.01,537.97,-1.0,0.0
308,2018-06-20 00:00:00,537.68,542.02,515.08,536.49,-1.0,0.0
309,2018-06-21 00:00:00,536.34,544.98,521.11,526.18,-1.0,1.0
310,2018-06-22 00:00:00,526.32,526.44,450.0,462.09,1.0,1.0
311,2018-06-23 00:00:00,462.4,481.0,455.0,473.41,-1.0,1.0
312,2018-06-24 00:00:00,473.4,475.81,419.53,454.41,1.0,0.0
313,2018-06-25 00:00:00,454.29,474.47,444.37,458.7,-1.0,1.0
314,2018-06-26 00:00:00,459.04,460.81,429.0,429.34,1.0,0.0
315,2018-06-27 00:00:00,429.81,445.95,420.19,441.64,-1.0,1.0
316,2018-06-28 00:00:00,441.36,443.96,416.45,420.22,1.0,0.0
317,2018-06-29 00:00:00,420.48,442.0,404.48,434.77,1.0,1.0
318,2018-06-30 00:00:00,434.77,463.15,434.51,454.09,-1.0,0.0
319,2018-07-01 00:00:00,454.2,457.77,443.73,452.1,1.0,0.0
320,2018-07-02 00:00:00,452.14,481.83,444.16,476.25,-1.0,1.0
321,2018-07-03 00:00:00,476.32,486.98,457.0,461.82,1.0,0.0
322,2018-07-04 00:00:00,461.78,482.7,458.02,467.38,1.0,1.0
323,2018-07-05 00:00:00,467.19,480.0,458.8,467.87,1.0,0.0
324,2018-07-06 00:00:00,467.79,476.0,451.29,470.47,1.0,0.0
325,2018-07-07 00:00:00,470.48,487.99,461.5,485.57,1.0,0.0
326,2018-07-08 00:00:00,485.57,495.98,482.05,486.77,-1.0,0.0
327,2018-07-09 00:00:00,486.55,488.98,468.2,471.71,-1.0,0.0
328,2018-07-10 00:00:00,471.73,473.23,427.69,432.48,1.0,1.0
329,2018-07-11 00:00:00,432.55,452.69,424.2,444.99,-1.0,1.0
330,2018-07-12 00:00:00,444.99,445.36,416.94,431.14,1.0,0.0
331,2018-07-13 00:00:00,431.14,442.47,424.62,432.46,1.0,1.0
332,2018-07-14 00:00:00,432.43,440.0,428.26,433.19,1.0,0.0
333,2018-07-15 00:00:00,433.2,455.0,430.52,449.78,1.0,0.0
334,2018-07-16 00:00:00,449.79,480.57,444.03,478.49,1.0,0.0
335,2018-07-17 00:00:00,478.49,512.0,465.29,498.76,-1.0,0.0
336,2018-07-18 00:00:00,498.89,515.47,468.01,479.41,-1.0,0.0
337,2018-07-19 00:00:00,479.4,484.15,462.57,468.57,-1.0,1.0
338,2018-07-20 00:00:00,468.7,471.02,440.0,449.04,1.0,1.0
339,2018-07-21 00:00:00,449.04,468.97,441.18,460.23,-1.0,1.0
340,2018-07-22 00:00:00,460.23,472.2,454.19,457.47,-1.0,0.0
341,2018-07-23 00:00:00,457.47,469.82,447.11,450.05,1.0,1.0
342,2018-07-24 00:00:00,450.05,484.27,448.47,479.28,-1.0,1.0
343,2018-07-25 00:00:00,479.24,485.77,464.0,472.1,-1.0,0.0
344,2018-07-26 00:00:00,472.11,485.0,460.0,462.64,1.0,1.0
345,2018-07-27 00:00:00,462.17,474.0,455.84,470.09,-1.0,1.0
346,2018-07-28 00:00:00,470.09,472.0,460.82,469.29,-1.0,0.0
347,2018-07-29 00:00:00,468.44,472.0,461.6,466.4,-1.0,1.0
348,2018-07-30 00:00:00,466.4,469.79,446.1,456.23,-1.0,1.0
349,2018-07-31 00:00:00,456.19,457.3,427.0,432.22,-1.0,1.0
350,2018-08-01 00:00:00,432.2,434.99,406.55,420.41,-1.0,1.0
351,2018-08-02 00:00:00,420.37,425.52,407.43,410.62,1.0,1.0
352,2018-08-03 00:00:00,410.62,420.01,396.61,417.52,-1.0,1.0
353,2018-08-04 00:00:00,417.58,419.53,401.86,407.21,1.0,0.0
354,2018-08-05 00:00:00,407.21,413.24,400.16,408.79,-1.0,1.0
355,2018-08-06 00:00:00,408.77,413.28,397.08,405.28,-1.0,0.0
356,2018-08-07 00:00:00,405.19,412.76,369.19,378.21,-1.0,1.0
357,2018-08-08 00:00:00,378.2,380.42,347.25,355.48,1.0,1.0
358,2018-08-09 00:00:00,355.48,369.9,350.51,363.3,-1.0,1.0
359,2018-08-10 00:00:00,363.21,365.87,325.95,331.81,-1.0,0.0
360,2018-08-11 00:00:00,331.88,332.98,304.45,317.69,1.0,1.0
361,2018-08-12 00:00:00,317.49,327.13,313.42,317.89,-1.0,1.0
362,2018-08-13 00:00:00,317.96,321.99,280.68,283.81,-1.0,0.0
363,2018-08-14 00:00:00,283.81,283.81,250.0,278.41,1.0,1.0
364,2018-08-15 00:00:00,278.47,304.45,276.3,281.12,1.0,1.0
365,2018-08-16 00:00:00,281.46,298.6,277.55,287.17,1.0,0.0
366,2018-08-17 00:00:00,286.84,318.0,285.0,317.51,-1.0,0.0
367,2018-08-18 00:00:00,317.51,321.33,281.79,294.11,1.0,0.0
368,2018-08-19 00:00:00,294.1,307.4,288.2,299.42,-1.0,1.0
369,2018-08-20 00:00:00,299.3,304.04,269.5,270.51,1.0,0.0
