,date,open,high,low,close,target,naive_pred
60,2018-02-11 00:00:00,154.62,156.1,139.0,148.28,1.0,1.0
61,2018-02-12 00:00:00,148.28,163.75,146.04,161.49,-1.0,1.0
62,2018-02-13 00:00:00,161.55,162.95,152.0,159.63,1.0,0.0
63,2018-02-14 00:00:00,159.45,218.6,158.94,212.25,1.0,1.0
64,2018-02-15 00:00:00,212.25,236.66,206.5,220.64,1.0,0.0
65,2018-02-16 00:00:00,220.64,235.58,208.56,228.08,1.0,0.0
66,2018-02-17 00:00:00,228.0,232.2,222.78,228.0,-1.0,0.0
67,2018-02-18 00:00:00,228.08,231.39,210.1,213.66,1.0,0.0
68,2018-02-19 00:00:00,213.23,226.5,196.0,221.44,1.0,1.0
69,2018-02-20 00:00:00,221.44,254.8,221.0,228.51,-1.0,0.0
70,2018-02-21 00:00:00,228.5,233.53,203.12,209.6,-1.0,0.0
71,2018-02-22 00:00:00,209.6,222.0,188.0,192.61,1.0,1.0
72,2018-02-23 00:00:00,192.69,216.28,182.0,206.4,1.0,1.0
73,2018-02-24 00:00:00,206.38,219.0,192.3,206.5,1.0,0.0
74,2018-02-25 00:00:00,206.69,223.17,198.94,217.78,1.0,0.0
75,2018-02-26 00:00:00,218.16,232.3,214.43,218.5,-1.0,0.0
76,2018-02-27 00:00:00,218.25,224.36,211.8,214.6,-1.0,0.0
77,2018-02-28 00:00:00,214.94,223.71,201.5,201.86,1.0,1.0
78,2018-03-01 00:00:00,201.86,215.0,200.2,209.17,1.0,1.0
79,2018-03-02 00:00:00,209.14,214.47,203.43,212.8,-1.0,0.0
80,2018-03-03 00:00:00,212.8,218.39,208.0,210.04,1.0,0.0
81,2018-03-04 00:00:00,210.0,215.34,204.5,213.19,-1.0,1.0
82,2018-03-05 00:00:00,213.19,217.0,208.17,210.14,-1.0,0.0
83,2018-03-06 00:00:00,210.03,210.49,191.31,196.24,-1.0,1.0
84,2018-03-07 00:00:00,196.2,199.28,173.08,185.25,-1.0,1.0
85,2018-03-08 00:00:00,185.33,187.5,173.69,175.24,1.0,1.0
86,2018-03-09 00:00:00,175.06,190.0,157.68,185.79,-1.0,1.0
87,2018-03-10 00:00:00,185.88,194.99,174.48,176.74,1.0,0.0
88,2018-03-11 00:00:00,176.85,194.0,169.85,188.16,-1.0,1.0
89,2018-03-12 00:00:00,188.16,192.88,173.58,177.8,-1.0,0.0
90,2018-03-13 00:00:00,177.8,182.9,170.51,175.01,-1.0,1.0
91,2018-03-14 00:00:00,175.38,177.52,156.5,160.15,1.0,1.0
92,2018-03-15 00:00:00,160.0,167.7,149.55,164.0,1.0,1.0
93,2018-03-16 00:00:00,164.0,171.6,157.5,164.1,-1.0,0.0
94,2018-03-17 00:00:00,164.12,165.96,150.2,151.75,1.0,0.0
95,2018-03-18 00:00:00,151.7,158.0,136.86,153.5,1.0,1.0
96,2018-03-19 00:00:00,153.59,163.88,150.66,161.2,1.0,0.0
97,2018-03-20 00:00:00,161.18,174.0,155.41,168.24,1.0,0.0
98,2018-03-21 00:00:00,168.5,175.88,165.22,168.54,-1.0,0.0
99,2018-03-22 00:00:00,168.43,172.64,159.51,163.65,1.0,0.0
100,2018-03-23 00:00:00,163.65,169.5,156.13,168.66,-1.0,1.0
101,2018-03-24 00:00:00,168.97,169.74,157.73,158.92,1.0,0.0
102,2018-03-25 00:00:00,158.81,162.89,156.75,160.01,-1.0,1.0
103,2018-03-26 00:00:00,160.0,161.06,141.56,147.83,-1.0,0.0
104,2018-03-27 00:00:00,147.71,149.34,134.4,135.0,-1.0,1.0
105,2018-03-28 00:00:00,135.0,139.75,130.1,131.22,-1.0,1.0
106,2018-03-29 00:00:00,131.31,132.6,112.51,114.7,1.0,1.0
107,2018-03-30 00:00:00,114.55,126.45,109.77,118.35,-1.0,1.0
108,2018-03-31 00:00:00,118.1,124.28,115.26,116.05,-1.0,0.0
109,2018-04-01 00:00:00,116.05,118.38,109.03,114.74,1.0,1.0
110,2018-04-02 00:00:00,114.97,121.71,113.54,119.05,1.0,1.0
111,2018-04-03 00:00:00,119.03,137.25,118.0,134.04,-1.0,0.0
112,2018-04-04 00:00:00,133.82,134.77,115.2,118.07,1.0,0.0
113,2018-04-05 00:00:00,118.01,122.5,113.63,118.26,-1.0,1.0
114,2018-04-06 00:00:00,118.41,120.15,111.31,112.79,1.0,0.0
115,2018-04-07 00:00:00,112.7,119.72,112.19,115.8,1.0,1.0
116,2018-04-08 00:00:00,115.8,118.49,115.34,117.55,-1.0,0.0
117,2018-04-09 00:00:00,117.8,122.99,112.48,114.79,-1.0,0.0
118,2018-04-10 00:00:00,114.62,115.26,111.25,114.25,1.0,1.0
119,2018-04-11 00:00:00,114.25,119.59,112.92,118.4,1.0,1.0
120,2018-04-12 00:00:00,118.4,130.9,112.92,129.67,-1.0,0.0
121,2018-04-13 00:00:00,129.62,133.98,123.55,125.1,1.0,0.0
122,2018-04-14 00:00:00,125.28,129.71,124.0,126.4,1.0,1.0
123,2018-04-15 00:00:00,126.4,132.99,126.4,132.45,-1.0,0.0
124,2018-04-16 00:00:00,132.45,133.49,124.88,128.96,1.0,0.0
125,2018-04-17 00:00:00,128.76,140.5,128.73,132.09,1.0,1.0
126,2018-04-18 00:00:00,132.1,141.43,131.5,140.36,1.0,0.0
127,2018-04-19 00:00:00,140.36,147.48,138.51,146.71,1.0,0.0
128,2018-04-20 00:00:00,146.5,156.49,142.62,155.71,-1.0,0.0
129,2018-04-21 00:00:00,155.5,156.94,139.8,148.4,-1.0,0.0
130,2018-04-22 00:00:00,148.38,153.14,144.26,146.38,1.0,1.0
131,2018-04-23 00:00:00,146.38,153.67,145.8,152.56,1.0,1.0
132,2018-04-24 00:00:00,152.57,166.29,152.44,164.78,-1.0,0.0
133,2018-04-25 00:00:00,164.23,164.79,141.85,144.75,1.0,0.0
134,2018-04-26 00:00:00,144.74,154.84,142.0,153.19,-1.0,1.0
135,2018-04-27 00:00:00,153.19,153.8,144.44,144.9,1.0,0.0
136,2018-04-28 00:00:00,145.66,153.74,144.49,152.1,1.0,1.0
137,2018-04-29 00:00:00,151.89,156.87,148.0,153.5,-1.0,0.0
138,2018-04-30 00:00:00,153.51,154.9,147.0,148.37,-1.0,0.0
139,2018-05-01 00:00:00,148.36,148.89,142.44,148.29,1.0,1.0
140,2018-05-02 00:00:00,148.28,153.76,146.21,151.58,1.0,1.0
141,2018-05-03 00:00:00,151.58,165.04,150.0,161.38,1.0,0.0
142,2018-05-04 00:00:00,161.17,172.1,157.1,169.44,1.0,0.0
143,2018-05-05 00:00:00,169.2,184.67,168.13,179.04,-1.0,0.0
144,2018-05-06 00:00:00,178.86,184.98,164.8,172.32,-1.0,0.0
145,2018-05-07 00:00:00,172.1,172.81,157.3,164.59,-1.0,1.0
146,2018-05-08 00:00:00,164.52,168.66,155.05,158.89,-1.0,1.0
147,2018-05-09 00:00:00,159.0,160.32,150.0,156.72,-1.0,1.0
148,2018-05-10 00:00:00,156.75,160.9,147.22,148.16,-1.0,1.0
149,2018-05-11 00:00:00,148.11,148.5,132.97,136.32,1.0,1.0
150,2018-05-12 00:00:00,136.32,144.47,130.32,141.57,1.0,1.0
151,2018-05-13 00:00:00,141.43,146.89,136.1,144.24,1.0,0.0
152,2018-05-14 00:00:00,144.19,152.95,134.19,147.42,-1.0,0.0
153,2018-05-15 00:00:00,147.1,149.67,136.91,139.35,-1.0,0.0
154,2018-05-16 00:00:00,139.34,140.86,133.5,138.92,-1.0,1.0
155,2018-05-17 00:00:00,138.91,141.5,131.0,132.31,1.0,1.0
156,2018-05-18 00:00:00,132.07,137.49,128.0,135.95,-1.0,1.0
157,2018-05-19 00:00:00,135.95,137.77,132.6,134.95,1.0,0.0
158,2018-05-20 00:00:00,134.89,141.0,132.5,139.64,-1.0,1.0
159,2018-05-21 00:00:00,139.63,140.25,133.43,134.25,-1.0,0.0
160,2018-05-22 00:00:00,134.25,136.25,127.31,127.89,-1.0,1.0
161,2018-05-23 00:00:00,127.9,129.35,115.83,118.37,1.0,1.0
162,2018-05-24 00:00:00,118.29,124.85,114.7,122.58,-1.0,1.0
163,2018-05-25 00:00:00,122.65,124.58,116.63,118.87,-1.0,0.0
164,2018-05-26 00:00:00,118.78,122.46,117.18,118.45,-1.0,1.0
165,2018-05-27 00:00:00,118.35,119.0,116.58,117.71,-1.0,1.0
166,2018-05-28 00:00:00,117.72,118.97,110.0,110.82,1.0,1.0
167,2018-05-29 00:00:00,110.66,122.71,109.41,119.28,-1.0,1.0
168,2018-05-30 00:00:00,119.52,122.73,114.69,117.18,1.0,0.0
169,2018-05-31 00:00:00,117.18,121.01,116.04,118.25,1.0,1.0
170,2018-06-01 00:00:00,118.25,120.4,116.62,120.19,1.0,0.0
171,2018-06-02 00:00:00,120.19,124.5,118.66,123.44,1.0,0.0
172,2018-06-03 00:00:00,123.44,127.98,122.23,125.33,-1.0,0.0
173,2018-06-04 00:00:00,125.07,127.01,118.0,119.77,1.0,0.0
174,2018-06-05 00:00:00,119.77,122.6,115.77,122.18,-1.0,1.0
175,2018-06-06 00:00:00,122.2,122.94,118.0,121.61,-1.0,0.0
176,2018-06-07 00:00:00,121.63,123.84,119.4,121.54,-1.0,1.0
177,2018-06-08 00:00:00,121.56,122.18,118.04,119.68,-1.0,1.0
178,2018-06-09 00:00:00,119.9,120.93,116.7,117.4,-1.0,1.0
179,2018-06-10 00:00:00,117.25,117.47,102.75,106.48,1.0,1.0
180,2018-06-11 00:00:00,106.5,108.42,102.7,107.2,-1.0,1.0
181,2018-06-12 00:00:00,107.2,107.86,94.05,99.68,-1.0,0.0
182,2018-06-13 00:00:00,99.68,100.45,86.71,93.37,1.0,1.0
183,2018-06-14 00:00:00,93.4,102.87,91.65,100.88,-1.0,1.0
184,2018-06-15 00:00:00,100.89,100.98,94.49,95.5,1.0,0.0
185,2018-06-16 00:00:00,95.5,97.58,92.68,96.66,-1.0,1.0
186,2018-06-17 00:00:00,96.65,98.2,94.51,94.95,1.0,0.0
187,2018-06-18 00:00:00,94.95,99.88,92.89,98.7,-1.0,1.0
188,2018-06-19 00:00:00,98.79,120.0,96.91,98.67,-1.0,0.0
189,2018-06-20 00:00:00,98.67,99.13,95.21,97.72,-1.0,1.0
190,2018-06-21 00:00:00,97.72,99.3,96.0,96.72,-1.0,1.0
191,2018-06-22 00:00:00,96.74,96.87,80.02,84.8,-1.0,1.0
192,2018-06-23 00:00:00,84.75,86.77,81.31,82.73,-1.0,1.0
193,2018-06-24 00:00:00,82.76,83.63,73.22,80.37,1.0,1.0
194,2018-06-25 00:00:00,80.46,84.38,78.55,81.48,-1.0,1.0
195,2018-06-26 00:00:00,81.48,81.99,75.0,75.54,1.0,0.0
196,2018-06-27 00:00:00,75.63,81.75,74.87,80.6,-1.0,1.0
197,2018-06-28 00:00:00,80.71,81.43,73.89,74.05,1.0,0.0
198,2018-06-29 00:00:00,74.24,80.79,72.15,78.94,1.0,1.0
199,2018-06-30 00:00:00,78.94,84.59,78.84,81.33,-1.0,0.0
200,2018-07-01 00:00:00,81.34,81.83,77.73,79.95,1.0,0.0
201,2018-07-02 00:00:00,79.96,87.06,78.11,85.36,-1.0,1.0
202,2018-07-03 00:00:00,85.36,90.0,83.64,85.09,1.0,0.0
203,2018-07-04 00:00:00,84.87,89.01,83.98,85.28,-1.0,1.0
204,2018-07-05 00:00:00,85.23,87.11,81.77,83.33,-1.0,0.0
205,2018-07-06 00:00:00,83.26,84.23,80.67,83.1,1.0,1.0
206,2018-07-07 00:00:00,83.1,85.35,79.4,84.79,-1.0,1.0
207,2018-07-08 00:00:00,84.88,85.7,81.81,82.22,-1.0,0.0
208,2018-07-09 00:00:00,82.26,83.12,79.8,80.46,-1.0,1.0
209,2018-07-10 00:00:00,80.58,80.62,74.25,75.81,1.0,1.0
210,2018-07-11 00:00:00,75.79,80.98,75.31,78.18,-1.0,1.0
211,2018-07-12 00:00:00,78.18,78.25,74.0,76.79,-1.0,0.0
212,2018-07-13 00:00:00,76.82,78.6,74.96,76.53,-1.0,1.0
213,2018-07-14 00:00:00,76.52,77.5,75.37,76.18,1.0,1.0
214,2018-07-15 00:00:00,76.19,79.5,75.1,78.54,1.0,1.0
215,2018-07-16 00:00:00,78.54,84.28,77.6,83.49,1.0,0.0
216,2018-07-17 00:00:00,83.65,90.0,81.3,89.06,-1.0,0.0
217,2018-07-18 00:00:00,88.99,94.41,84.2,86.21,-1.0,0.0
218,2018-07-19 00:00:00,86.26,89.0,84.8,86.0,-1.0,1.0
219,2018-07-20 00:00:00,86.1,86.69,80.72,81.87,1.0,1.0
220,2018-07-21 00:00:00,81.84,84.93,79.5,83.44,-1.0,1.0
221,2018-07-22 00:00:00,83.42,84.2,81.78,82.21,-1.0,0.0
222,2018-07-23 00:00:00,82.2,85.96,81.1,81.38,1.0,1.0
223,2018-07-24 00:00:00,81.43,89.79,80.79,89.12,-1.0,1.0
224,2018-07-25 00:00:00,89.02,90.75,84.81,86.38,-1.0,0.0
225,2018-07-26 00:00:00,86.38,87.9,82.75,83.37,1.0,1.0
226,2018-07-27 00:00:00,83.51,85.12,81.37,84.39,-1.0,1.0
227,2018-07-28 00:00:00,84.39,84.7,82.26,84.07,-1.0,0.0
228,2018-07-29 00:00:00,84.1,85.38,83.22,83.85,-1.0,1.0
229,2018-07-30 00:00:00,83.89,84.62,79.76,82.18,-1.0,1.0
230,2018-07-31 00:00:00,82.16,82.63,76.02,78.69,-1.0,1.0
231,2018-08-01 00:00:00,78.91,79.06,75.78,77.53,-1.0,1.0
232,2018-08-02 00:00:00,77.62,78.46,75.33,76.11,1.0,1.0
233,2018-08-03 00:00:00,76.16,77.84,74.66,77.7,-1.0,1.0
234,2018-08-04 00:00:00,77.63,78.15,72.1,73.13,1.0,0.0
235,2018-08-05 00:00:00,73.06,74.73,72.23,74.61,-1.0,1.0
236,2018-08-06 00:00:00,74.6,76.7,72.35,73.62,-1.0,0.0
237,2018-08-07 00:00:00,73.67,75.24,66.58,67.35,-1.0,1.0
238,2018-08-08 00:00:00,67.32,67.49,60.8,62.13,1.0,1.0
239,2018-08-09 00:00:00,62.13,64.94,60.0,62.89,-1.0,1.0
240,2018-08-10 00:00:00,62.84,63.14,58.12,59.16,-1.0,0.0
241,2018-08-11 00:00:00,59.16,59.98,55.0,57.6,1.0,1.0
242,2018-08-12 00:00:00,57.73,61.55,57.02,59.32,-1.0,1.0
243,2018-08-13 00:00:00,59.21,60.61,55.52,56.44,-1.0,0.0
244,2018-08-14 00:00:00,56.5,56.5,49.2,54.24,1.0,1.0
245,2018-08-15 00:00:00,54.26,59.2,53.7,54.32,1.0,1.0
246,2018-08-16 00:00:00,54.32,57.58,54.06,55.29,1.0,0.0
247,2018-08-17 00:00:00,55.32,61.89,54.99,61.75,-1.0,0.0
248,2018-08-18 00:00:00,61.79,62.31,55.12,57.04,1.0,0.0
249,2018-08-19 00:00:00,57.04,58.98,56.1,57.67,-1.0,1.0
250,2018-08-20 00:00:00,57.79,58.5,53.18,53.39,1.0,0.0
251,2018-08-21 00:00:00,53.39,56.82,53.21,56.42,-1.0,1.0
252,2018-08-22 00:00:00,56.43,59.75,53.82,55.14,1.0,0.0
253,2018-08-23 00:00:00,55.15,57.89,54.8,57.29,1.0,1.0
254,2018-08-24 00:00:00,57.3,58.36,55.5,57.82,1.0,0.0
255,2018-08-25 00:00:00,57.88,58.38,56.93,57.89,-1.0,0.0
256,2018-08-26 00:00:00,57.88,58.08,55.74,56.99,1.0,0.0
257,2018-08-27 00:00:00,57.05,61.17,56.52,60.61,1.0,1.0
258,2018-08-28 00:00:00,60.69,63.74,59.65,63.13,-1.0,0.0
259,2018-08-29 00:00:00,63.12,63.4,60.14,61.41,-1.0,0.0
260,2018-08-30 00:00:00,61.52,61.65,58.55,60.23,1.0,1.0
261,2018-08-31 00:00:00,60.13,62.75,59.55,62.04,1.0,1.0
262,2018-09-01 00:00:00,62.04,67.93,61.97,66.49,-1.0,0.0
263,2018-09-02 00:00:00,66.45,67.3,64.15,66.21,-1.0,0.0
264,2018-09-03 00:00:00,66.21,66.55,64.21,65.44,1.0,1.0
265,2018-09-04 00:00:00,65.5,69.45,65.36,67.6,-1.0,1.0
266,2018-09-05 00:00:00,67.63,68.36,57.61,57.82,-1.0,0.0
267,2018-09-06 00:00:00,57.71,57.89,53.96,57.61,-1.0,1.0
268,2018-09-07 00:00:00,57.61,58.53,55.0,55.66,-1.0,1.0
269,2018-09-08 00:00:00,55.63,57.22,51.87,53.07,1.0,1.0
270,2018-09-09 00:00:00,53.09,56.72,52.2,54.74,-1.0,1.0
271,2018-09-10 00:00:00,54.79,56.59,53.03,54.34,-1.0,0.0
272,2018-09-11 00:00:00,54.34,54.75,49.74,52.04,-1.0,1.0
273,2018-09-12 00:00:00,52.01,52.14,47.21,51.69,1.0,1.0
274,2018-09-13 00:00:00,51.69,55.49,51.66,54.44,1.0,1.0
275,2018-09-14 00:00:00,54.49,59.0,52.83,56.24,1.0,0.0
276,2018-09-15 00:00:00,56.21,58.73,55.61,56.22,1.0,0.0
277,2018-09-16 00:00:00,56.22,57.55,54.35,56.75,-1.0,0.0
278,2018-09-17 00:00:00,56.75,57.85,51.37,52.07,1.0,0.0
279,2018-09-18 00:00:00,52.06,55.52,50.41,53.96,1.0,1.0
280,2018-09-19 00:00:00,53.93,55.28,51.62,54.27,1.0,0.0
281,2018-09-20 00:00:00,54.33,57.42,53.28,56.53,1.0,0.0
282,2018-09-21 00:00:00,56.52,62.73,56.33,60.83,-1.0,0.0
283,2018-09-22 00:00:00,60.82,61.9,58.0,60.65,1.0,0.0
284,2018-09-23 00:00:00,60.58,63.82,59.86,61.38,-1.0,1.0
285,2018-09-24 00:00:00,61.36,61.56,57.02,58.01,-1.0,0.0
286,2018-09-25 00:00:00,58.03,58.16,54.25,57.61,-1.0,1.0
287,2018-09-26 00:00:00,57.57,59.85,56.4,57.18,1.0,1.0
288,2018-09-27 00:00:00,57.25,65.67,56.58,63.28,-1.0,1.0
289,2018-09-28 00:00:00,63.25,65.0,60.14,61.95,-1.0,0.0
290,2018-09-29 00:00:00,61.95,62.34,58.95,61.61,-1.0,1.0
291,2018-09-30 00:00:00,61.61,63.0,59.81,61.21,-1.0,1.0
292,2018-10-01 00:00:00,61.19,62.09,59.51,60.45,-1.0,1.0
293,2018-10-02 00:00:00,60.47,61.8,59.02,59.46,-1.0,1.0
294,2018-10-03 00:00:00,59.42,59.66,56.67,57.56,1.0,1.0
295,2018-10-04 00:00:00,57.6,59.4,57.39,58.42,1.0,1.0
296,2018-10-05 00:00:00,58.43,59.85,57.65,58.93,-1.0,0.0
297,2018-10-06 00:00:00,58.88,59.17,56.92,57.96,1.0,0.0
298,2018-10-07 00:00:00,57.98,58.64,56.88,58.33,1.0,1.0
299,2018-10-08 00:00:00,58.32,60.26,57.63,59.66,-1.0,0.0
300,2018-10-09 00:00:00,59.65,59.84,58.29,59.03,-1.0,0.0
301,2018-10-10 00:00:00,59.02,59.18,57.37,58.46,-1.0,1.0
302,2018-10-11 00:00:00,58.43,58.66,50.62,51.36,1.0,1.0
303,2018-10-12 00:00:00,51.31,54.26,50.87,53.74,1.0,1.0
304,2018-10-13 00:00:00,53.7,54.88,53.2,54.05,-1.0,0.0
305,2018-10-14 00:00:00,54.06,54.44,52.11,52.61,1.0,0.0
306,2018-10-15 00:00:00,52.61,61.86,52.17,56.16,-1.0,1.0
307,2018-10-16 00:00:00,56.15,57.34,54.71,55.54,-1.0,0.0
308,2018-10-17 00:00:00,55.54,55.72,54.32,55.27,-1.0,1.0
309,2018-10-18 00:00:00,55.31,55.85,53.0,53.53,1.0,1.0
310,2018-10-19 00:00:00,53.53,54.74,53.31,53.71,1.0,1.0
311,2018-10-20 00:00:00,53.68,54.65,53.28,54.28,-1.0,0.0
312,2018-10-21 00:00:00,54.27,54.9,53.44,53.61,-1.0,0.0
313,2018-10-22 00:00:00,53.62,54.16,52.67,53.12,1.0,1.0
314,2018-10-23 00:00:00,53.12,53.97,52.53,53.33,-1.0,1.0
315,2018-10-24 00:00:00,53.34,53.92,53.0,53.11,-1.0,0.0
316,2018-10-25 00:00:00,53.12,53.27,52.52,52.84,-1.0,1.0
317,2018-10-26 00:00:00,52.81,53.55,52.23,52.56,-1.0,1.0
318,2018-10-27 00:00:00,52.6,53.08,51.72,52.25,-1.0,1.0
319,2018-10-28 00:00:00,52.25,52.66,51.7,52.07,-1.0,1.0
320,2018-10-29 00:00:00,52.1,52.26,48.17,49.21,1.0,1.0
321,2018-10-30 00:00:00,49.16,49.96,49.02,49.34,1.0,1.0
322,2018-10-31 00:00:00,49.35,50.71,47.71,49.93,1.0,0.0
323,2018-11-01 00:00:00,49.94,50.85,49.78,50.61,1.0,0.0
324,2018-11-02 00:00:00,50.63,52.2,50.56,51.78,-1.0,0.0
325,2018-11-03 00:00:00,51.78,51.81,50.6,51.04,1.0,0.0
326,2018-11-04 00:00:00,51.09,56.33,50.77,54.6,-1.0,1.0
327,2018-11-05 00:00:00,54.6,55.15,53.01,53.91,1.0,0.0
328,2018-11-06 00:00:00,53.93,56.88,53.87,56.48,-1.0,1.0
329,2018-11-07 00:00:00,56.44,56.92,53.52,54.47,-1.0,0.0
330,2018-11-08 00:00:00,54.49,55.12,52.42,52.72,-1.0,1.0
331,2018-11-09 00:00:00,52.7,53.15,51.62,52.25,1.0,1.0
332,2018-11-10 00:00:00,52.28,53.08,51.97,52.48,-1.0,1.0
333,2018-11-11 00:00:00,52.47,52.57,49.79,51.46,-1.0,0.0
334,2018-11-12 00:00:00,51.5,52.04,50.59,51.26,-1.0,1.0
335,2018-11-13 00:00:00,51.26,51.66,49.6,50.43,-1.0,1.0
336,2018-11-14 00:00:00,50.41,51.08,42.0,45.05,-1.0,1.0
337,2018-11-15 00:00:00,45.05,45.8,40.4,44.78,-1.0,1.0
338,2018-11-16 00:00:00,44.78,44.95,42.38,42.89,-1.0,1.0
339,2018-11-17 00:00:00,42.89,42.94,41.92,42.43,1.0,1.0
340,2018-11-18 00:00:00,42.46,43.84,42.11,42.61,-1.0,1.0
341,2018-11-19 00:00:00,42.63,42.65,35.94,37.07,-1.0,0.0
342,2018-11-20 00:00:00,37.11,38.8,31.47,33.8,1.0,1.0
343,2018-11-21 00:00:00,33.71,35.38,32.17,35.15,-1.0,1.0
344,2018-11-22 00:00:00,35.17,35.68,31.84,32.11,1.0,0.0
345,2018-11-23 00:00:00,32.09,33.81,31.1,32.74,-1.0,1.0
346,2018-11-24 00:00:00,32.74,34.3,29.07,29.73,1.0,0.0
347,2018-11-25 00:00:00,29.72,32.93,27.7,31.49,-1.0,1.0
348,2018-11-26 00:00:00,31.51,32.88,28.66,30.18,1.0,0.0
349,2018-11-27 00:00:00,30.18,32.16,29.05,31.61,1.0,1.0
350,2018-11-28 00:00:00,31.62,36.51,31.39,34.74,-1.0,0.0
351,2018-11-29 00:00:00,34.74,36.0,33.08,33.88,-1.0,0.0
352,2018-11-30 00:00:00,33.9,34.53,31.07,32.21,1.0,1.0
353,2018-12-01 00:00:00,32.19,35.1,31.38,34.17,-1.0,1.0
