,date,open,high,low,close,target,naive_pred
457,2020-06-14 00:00:00,66.54,66.6,64.5,65.39,-1.0,0.0
458,2020-06-15 00:00:00,65.4,65.66,61.87,64.53,1.0,1.0
459,2020-06-16 00:00:00,64.52,66.0,64.27,66.0,-1.0,1.0
460,2020-06-17 00:00:00,66.01,66.96,64.63,65.09,-1.0,0.0
461,2020-06-18 00:00:00,65.1,65.93,58.06,64.93,-1.0,1.0
462,2020-06-19 00:00:00,64.86,65.34,63.44,64.09,-1.0,1.0
463,2020-06-20 00:00:00,64.13,64.64,63.38,64.06,1.0,1.0
464,2020-06-21 00:00:00,64.09,65.06,63.84,64.48,1.0,1.0
465,2020-06-22 00:00:00,64.48,66.93,64.46,66.16,1.0,0.0
466,2020-06-23 00:00:00,66.16,67.33,65.36,66.87,-1.0,0.0
467,2020-06-24 00:00:00,66.87,67.41,63.98,64.83,-1.0,0.0
468,2020-06-25 00:00:00,64.88,65.12,63.08,64.3,-1.0,1.0
469,2020-06-26 00:00:00,64.28,64.62,63.0,64.0,-1.0,1.0
470,2020-06-27 00:00:00,64.02,64.34,60.26,62.08,1.0,1.0
471,2020-06-28 00:00:00,62.14,63.62,61.76,63.29,1.0,1.0
472,2020-06-29 00:00:00,63.31,64.87,62.47,64.19,-1.0,0.0
473,2020-06-30 00:00:00,64.18,64.6,63.27,63.48,1.0,0.0
474,2020-07-01 00:00:00,63.5,64.86,63.22,64.52,1.0,1.0
475,2020-07-02 00:00:00,64.51,66.72,62.38,65.2,-1.0,0.0
476,2020-07-03 00:00:00,65.2,67.5,62.41,62.66,1.0,0.0
477,2020-07-04 00:00:00,62.62,64.85,62.46,64.22,-1.0,1.0
478,2020-07-05 00:00:00,64.23,64.64,61.34,63.33,1.0,0.0
479,2020-07-06 00:00:00,63.23,65.04,62.8,64.95,-1.0,1.0
480,2020-07-07 00:00:00,64.91,65.14,63.71,64.59,1.0,0.0
481,2020-07-08 00:00:00,64.64,67.37,64.09,66.27,1.0,1.0
482,2020-07-09 00:00:00,66.23,69.32,65.0,67.28,-1.0,0.0
483,2020-07-10 00:00:00,67.28,68.32,65.11,67.25,1.0,0.0
484,2020-07-11 00:00:00,67.29,69.82,67.12,68.74,1.0,1.0
485,2020-07-12 00:00:00,68.74,70.35,68.0,69.22,1.0,0.0
486,2020-07-13 00:00:00,69.26,70.08,67.6,69.26,-1.0,0.0
487,2020-07-14 00:00:00,69.18,69.18,66.75,67.81,1.0,0.0
488,2020-07-15 00:00:00,67.84,72.57,67.38,70.63,-1.0,1.0
489,2020-07-16 00:00:00,70.56,71.55,66.56,67.7,-1.0,0.0
490,2020-07-17 00:00:00,67.69,68.36,67.0,67.64,1.0,1.0
491,2020-07-18 00:00:00,67.62,69.24,66.96,68.39,1.0,1.0
492,2020-07-19 00:00:00,68.38,69.07,67.64,68.91,1.0,0.0
493,2020-07-20 00:00:00,68.91,70.32,68.68,69.31,1.0,0.0
494,2020-07-21 00:00:00,69.32,71.67,69.08,69.63,1.0,0.0
495,2020-07-22 00:00:00,69.68,71.5,69.28,71.48,1.0,0.0
496,2020-07-23 00:00:00,71.45,74.08,70.72,73.02,-1.0,0.0
497,2020-07-24 00:00:00,72.99,73.03,71.32,71.54,1.0,0.0
498,2020-07-25 00:00:00,71.6,73.96,71.48,73.61,1.0,1.0
499,2020-07-26 00:00:00,73.62,78.21,73.0,78.16,1.0,0.0
500,2020-07-27 00:00:00,78.15,79.5,75.03,78.43,1.0,0.0
501,2020-07-28 00:00:00,78.44,83.33,78.36,81.2,-1.0,0.0
502,2020-07-29 00:00:00,81.2,82.78,78.95,79.11,1.0,0.0
503,2020-07-30 00:00:00,79.12,82.54,78.44,80.92,1.0,1.0
504,2020-07-31 00:00:00,80.92,84.64,80.27,84.55,1.0,0.0
505,2020-08-01 00:00:00,84.49,90.1,83.39,89.64,-1.0,0.0
506,2020-08-02 00:00:00,89.59,91.04,77.77,85.0,1.0,0.0
507,2020-08-03 00:00:00,84.97,89.68,83.95,89.06,-1.0,1.0
508,2020-08-04 00:00:00,89.06,89.96,85.3,87.24,1.0,0.0
509,2020-08-05 00:00:00,87.3,90.62,86.13,90.39,1.0,1.0
510,2020-08-06 00:00:00,90.39,96.52,88.32,95.49,-1.0,0.0
511,2020-08-07 00:00:00,95.45,95.65,90.6,94.01,1.0,0.0
512,2020-08-08 00:00:00,94.01,95.23,91.71,94.87,-1.0,1.0
513,2020-08-09 00:00:00,94.84,94.99,92.16,92.9,1.0,0.0
514,2020-08-10 00:00:00,92.91,94.5,88.04,93.76,-1.0,1.0
515,2020-08-11 00:00:00,93.76,94.88,84.16,87.25,1.0,0.0
516,2020-08-12 00:00:00,87.33,89.86,84.07,89.54,1.0,1.0
517,2020-08-13 00:00:00,89.45,92.26,85.53,92.03,-1.0,0.0
518,2020-08-14 00:00:00,92.02,93.63,89.82,91.42,-1.0,0.0
519,2020-08-15 00:00:00,91.43,92.04,88.97,89.76,1.0,1.0
520,2020-08-16 00:00:00,89.81,91.42,87.98,91.2,1.0,1.0
521,2020-08-17 00:00:00,91.22,95.04,89.4,93.49,-1.0,0.0
522,2020-08-18 00:00:00,93.45,97.26,91.44,93.43,-1.0,0.0
523,2020-08-19 00:00:00,93.42,94.49,88.84,91.31,1.0,1.0
524,2020-08-20 00:00:00,91.27,101.73,91.23,101.56,-1.0,1.0
525,2020-08-21 00:00:00,101.61,106.0,92.1,92.21,1.0,0.0
526,2020-08-22 00:00:00,92.23,95.03,88.67,94.5,-1.0,1.0
527,2020-08-23 00:00:00,94.58,94.93,90.5,91.26,1.0,0.0
528,2020-08-24 00:00:00,91.25,94.34,90.25,93.64,-1.0,1.0
529,2020-08-25 00:00:00,93.61,94.0,85.78,88.63,1.0,0.0
530,2020-08-26 00:00:00,88.53,89.81,87.17,88.93,1.0,1.0
531,2020-08-27 00:00:00,88.91,90.69,85.57,89.66,1.0,0.0
532,2020-08-28 00:00:00,89.71,95.58,88.66,94.43,-1.0,0.0
533,2020-08-29 00:00:00,94.44,95.84,92.33,92.65,1.0,0.0
534,2020-08-30 00:00:00,92.65,96.36,92.65,96.25,-1.0,1.0
535,2020-08-31 00:00:00,96.24,96.74,93.05,93.1,1.0,0.0
536,2020-09-01 00:00:00,93.14,97.74,91.5,96.99,-1.0,1.0
537,2020-09-02 00:00:00,96.96,97.36,88.0,91.07,-1.0,0.0
538,2020-09-03 00:00:00,91.1,91.59,75.51,77.1,1.0,1.0
539,2020-09-04 00:00:00,77.11,83.5,76.04,82.08,-1.0,1.0
540,2020-09-05 00:00:00,82.08,83.6,73.93,77.71,1.0,0.0
541,2020-09-06 00:00:00,77.71,81.24,75.11,80.15,1.0,1.0
542,2020-09-07 00:00:00,80.14,82.99,76.51,82.56,1.0,0.0
543,2020-09-08 00:00:00,82.56,84.89,78.62,84.19,1.0,0.0
544,2020-09-09 00:00:00,84.11,85.87,82.2,84.26,1.0,0.0
545,2020-09-10 00:00:00,84.27,86.44,83.9,85.61,-1.0,0.0
546,2020-09-11 00:00:00,85.61,85.92,83.0,83.95,1.0,0.0
547,2020-09-12 00:00:00,84.02,87.15,82.97,86.7,-1.0,1.0
548,2020-09-13 00:00:00,86.72,90.1,85.04,86.18,1.0,0.0
549,2020-09-14 00:00:00,86.17,95.2,84.31,91.68,-1.0,1.0
550,2020-09-15 00:00:00,91.68,93.17,88.01,91.16,-1.0,0.0
551,2020-09-16 00:00:00,91.18,92.76,87.11,88.27,1.0,1.0
552,2020-09-17 00:00:00,88.21,94.04,87.38,92.82,-1.0,1.0
553,2020-09-18 00:00:00,92.83,95.14,91.24,92.47,1.0,0.0
554,2020-09-19 00:00:00,92.49,95.39,91.39,94.61,-1.0,1.0
555,2020-09-20 00:00:00,94.55,94.86,90.47,92.63,-1.0,0.0
556,2020-09-21 00:00:00,92.65,94.51,85.58,89.13,1.0,1.0
557,2020-09-22 00:00:00,89.08,97.0,87.13,92.56,-1.0,1.0
558,2020-09-23 00:00:00,92.56,94.17,86.35,87.17,1.0,0.0
559,2020-09-24 00:00:00,87.2,92.15,86.56,91.84,1.0,1.0
560,2020-09-25 00:00:00,91.81,94.22,90.23,92.93,1.0,0.0
561,2020-09-26 00:00:00,92.97,95.47,92.24,94.63,1.0,0.0
562,2020-09-27 00:00:00,94.55,100.0,93.51,97.09,-1.0,0.0
563,2020-09-28 00:00:00,97.14,98.77,94.43,95.12,1.0,0.0
564,2020-09-29 00:00:00,95.11,101.25,94.25,100.51,1.0,1.0
565,2020-09-30 00:00:00,100.47,110.47,97.68,108.6,-1.0,0.0
566,2020-10-01 00:00:00,108.6,113.36,101.43,103.74,-1.0,0.0
567,2020-10-02 00:00:00,103.86,105.43,93.52,101.61,1.0,1.0
568,2020-10-03 00:00:00,101.66,103.99,100.62,103.58,1.0,1.0
569,2020-10-04 00:00:00,103.56,109.45,101.23,105.46,1.0,0.0
570,2020-10-05 00:00:00,105.46,114.52,104.11,112.73,-1.0,0.0
571,2020-10-06 00:00:00,112.78,113.89,105.31,106.43,1.0,0.0
572,2020-10-07 00:00:00,106.44,112.89,102.15,110.29,1.0,1.0
573,2020-10-08 00:00:00,110.27,112.93,107.49,111.36,1.0,0.0
574,2020-10-09 00:00:00,111.3,118.14,108.35,115.92,-1.0,0.0
575,2020-10-10 00:00:00,115.91,118.79,115.06,115.88,1.0,0.0
576,2020-10-11 00:00:00,115.81,129.3,115.39,125.81,1.0,1.0
577,2020-10-12 00:00:00,125.81,147.41,125.04,129.0,-1.0,0.0
578,2020-10-13 00:00:00,129.0,131.91,123.48,127.97,1.0,0.0
579,2020-10-14 00:00:00,127.9,133.8,125.0,128.41,1.0,1.0
580,2020-10-15 00:00:00,128.44,132.45,123.55,130.22,-1.0,0.0
581,2020-10-16 00:00:00,130.22,135.01,119.01,120.62,-1.0,0.0
582,2020-10-17 00:00:00,120.62,122.84,118.92,120.1,1.0,1.0
583,2020-10-18 00:00:00,120.09,124.51,119.91,124.44,1.0,1.0
584,2020-10-19 00:00:00,124.37,130.32,122.48,125.77,-1.0,0.0
